"run","InsectId","Count","tick"
1,"spec",2068,2689.0
1,"gen",3015,2690.0
1,"spec",1996,2690.0
1,"gen",2998,2691.0
1,"spec",1951,2691.0
1,"gen",3026,2692.0
1,"spec",2041,2692.0
1,"gen",3058,2693.0
1,"spec",2006,2693.0
1,"gen",3000,2694.0
1,"spec",1988,2694.0
1,"gen",2994,2695.0
1,"spec",2049,2695.0
1,"gen",2945,2696.0
1,"spec",1964,2696.0
1,"gen",2957,2697.0
1,"spec",1939,2697.0
1,"gen",2989,2698.0
1,"spec",2039,2698.0
1,"gen",2983,2699.0
1,"spec",2000,2699.0
1,"gen",2946,2700.0
1,"spec",1979,2700.0
1,"gen",2892,2701.0
1,"spec",2111,2701.0
1,"gen",2956,2702.0
1,"spec",2020,2702.0
1,"gen",2932,2703.0
1,"spec",1973,2703.0
1,"gen",2955,2704.0
1,"spec",2011,2704.0
1,"gen",2987,2705.0
1,"spec",1994,2705.0
1,"gen",2971,2706.0
1,"spec",1950,2706.0
1,"gen",2998,2707.0
1,"spec",1985,2707.0
1,"gen",2995,2708.0
1,"spec",2058,2708.0
1,"gen",3006,2709.0
1,"spec",1975,2709.0
1,"gen",2976,2710.0
1,"spec",1956,2710.0
1,"gen",2981,2711.0
1,"spec",2019,2711.0
1,"gen",2927,2712.0
1,"spec",2061,2712.0
1,"gen",2933,2713.0
1,"spec",2008,2713.0
1,"gen",2945,2714.0
1,"spec",1930,2714.0
1,"gen",2882,2715.0
1,"spec",1966,2715.0
1,"gen",2871,2716.0
1,"spec",2009,2716.0
1,"gen",2928,2717.0
1,"spec",2005,2717.0
1,"gen",2886,2718.0
1,"spec",2036,2718.0
1,"gen",2837,2719.0
1,"spec",1972,2719.0
1,"gen",2887,2720.0
1,"spec",2016,2720.0
1,"gen",2924,2721.0
1,"spec",2060,2721.0
1,"gen",2867,2722.0
1,"spec",1954,2722.0
1,"gen",2830,2723.0
1,"spec",1904,2723.0
1,"gen",2850,2724.0
1,"spec",2031,2724.0
1,"gen",2788,2725.0
1,"spec",2034,2725.0
1,"gen",2770,2726.0
1,"spec",1980,2726.0
1,"gen",2731,2727.0
1,"spec",1960,2727.0
1,"gen",2798,2728.0
1,"spec",2034,2728.0
1,"gen",2804,2729.0
1,"spec",2035,2729.0
1,"gen",0,2730.0
1,"spec",0,2730.0
1,"gen",0,2731.0
1,"spec",0,2731.0
1,"gen",0,2732.0
1,"spec",0,2732.0
1,"gen",0,2733.0
1,"spec",0,2733.0
1,"gen",0,2734.0
1,"spec",0,2734.0
1,"gen",0,2735.0
1,"spec",0,2735.0
1,"gen",0,2736.0
1,"spec",0,2736.0
1,"gen",0,2737.0
1,"spec",0,2737.0
1,"gen",0,2738.0
1,"spec",0,2738.0
1,"gen",0,2739.0
1,"spec",0,2739.0
1,"gen",0,2740.0
1,"spec",0,2740.0
1,"gen",0,2741.0
1,"spec",0,2741.0
1,"gen",0,2742.0
1,"spec",0,2742.0
1,"gen",0,2743.0
1,"spec",0,2743.0
1,"gen",0,2744.0
1,"spec",0,2744.0
1,"gen",0,2745.0
1,"spec",0,2745.0
1,"gen",0,2746.0
1,"spec",0,2746.0
1,"gen",0,2747.0
1,"spec",0,2747.0
1,"gen",0,2748.0
1,"spec",0,2748.0
1,"gen",0,2749.0
1,"spec",0,2749.0
1,"gen",0,2750.0
1,"spec",0,2750.0
1,"gen",0,2751.0
1,"spec",0,2751.0
1,"gen",0,2752.0
1,"spec",0,2752.0
1,"gen",0,2753.0
1,"spec",0,2753.0
1,"gen",0,2754.0
1,"spec",0,2754.0
1,"gen",0,2755.0
1,"spec",0,2755.0
1,"gen",0,2756.0
1,"spec",0,2756.0
1,"gen",0,2757.0
1,"spec",0,2757.0
1,"gen",0,2758.0
1,"spec",0,2758.0
1,"gen",0,2759.0
1,"spec",0,2759.0
1,"gen",0,2760.0
1,"spec",0,2760.0
1,"gen",0,2761.0
1,"spec",0,2761.0
1,"gen",0,2762.0
1,"spec",0,2762.0
1,"gen",0,2763.0
1,"spec",0,2763.0
1,"gen",0,2764.0
1,"spec",0,2764.0
1,"gen",0,2765.0
1,"spec",0,2765.0
1,"gen",0,2766.0
1,"spec",0,2766.0
1,"gen",0,2767.0
1,"spec",0,2767.0
1,"gen",0,2768.0
1,"spec",0,2768.0
1,"gen",0,2769.0
1,"spec",0,2769.0
1,"gen",0,2770.0
1,"spec",0,2770.0
1,"gen",0,2771.0
1,"spec",0,2771.0
1,"gen",0,2772.0
1,"spec",0,2772.0
1,"gen",0,2773.0
1,"spec",0,2773.0
1,"gen",0,2774.0
1,"spec",0,2774.0
1,"gen",0,2775.0
1,"spec",0,2775.0
1,"gen",0,2776.0
1,"spec",0,2776.0
1,"gen",0,2777.0
1,"spec",0,2777.0
1,"gen",0,2778.0
1,"spec",0,2778.0
1,"gen",0,2779.0
1,"spec",0,2779.0
1,"gen",0,2780.0
1,"spec",0,2780.0
1,"gen",0,2781.0
1,"spec",0,2781.0
1,"gen",0,2782.0
1,"spec",0,2782.0
1,"gen",0,2783.0
1,"spec",0,2783.0
1,"gen",0,2784.0
1,"spec",0,2784.0
1,"gen",0,2785.0
1,"spec",0,2785.0
1,"gen",0,2786.0
1,"spec",0,2786.0
1,"gen",0,2787.0
1,"spec",0,2787.0
1,"gen",0,2788.0
1,"spec",0,2788.0
1,"gen",0,2789.0
1,"spec",0,2789.0
1,"gen",0,2790.0
1,"spec",0,2790.0
1,"gen",0,2791.0
1,"spec",0,2791.0
1,"gen",0,2792.0
1,"spec",0,2792.0
1,"gen",0,2793.0
1,"spec",0,2793.0
1,"gen",0,2794.0
1,"spec",0,2794.0
1,"gen",0,2795.0
1,"spec",0,2795.0
1,"gen",0,2796.0
1,"spec",0,2796.0
1,"gen",0,2797.0
1,"spec",0,2797.0
1,"gen",0,2798.0
1,"spec",0,2798.0
1,"gen",0,2799.0
1,"spec",0,2799.0
1,"gen",0,2800.0
1,"spec",0,2800.0
1,"gen",0,2801.0
1,"spec",0,2801.0
1,"gen",0,2802.0
1,"spec",0,2802.0
1,"gen",0,2803.0
1,"spec",0,2803.0
1,"gen",0,2804.0
1,"spec",0,2804.0
1,"gen",0,2805.0
1,"spec",0,2805.0
1,"gen",0,2806.0
1,"spec",0,2806.0
1,"gen",0,2807.0
1,"spec",0,2807.0
1,"gen",0,2808.0
1,"spec",0,2808.0
1,"gen",0,2809.0
1,"spec",0,2809.0
1,"gen",0,2810.0
1,"spec",0,2810.0
1,"gen",0,2811.0
1,"spec",0,2811.0
1,"gen",0,2812.0
1,"spec",0,2812.0
1,"gen",0,2813.0
1,"spec",0,2813.0
1,"gen",0,2814.0
1,"spec",0,2814.0
1,"gen",0,2815.0
1,"spec",0,2815.0
1,"gen",0,2816.0
1,"spec",0,2816.0
1,"gen",0,2817.0
1,"spec",0,2817.0
1,"gen",0,2818.0
1,"spec",0,2818.0
1,"gen",0,2819.0
1,"spec",0,2819.0
1,"gen",0,2820.0
1,"spec",0,2820.0
1,"gen",0,2821.0
1,"spec",0,2821.0
1,"gen",0,2822.0
1,"spec",0,2822.0
1,"gen",0,2823.0
1,"spec",0,2823.0
1,"gen",0,2824.0
1,"spec",0,2824.0
1,"gen",0,2825.0
1,"spec",0,2825.0
1,"gen",0,2826.0
1,"spec",0,2826.0
1,"gen",0,2827.0
1,"spec",0,2827.0
1,"gen",0,2828.0
1,"spec",0,2828.0
1,"gen",0,2829.0
1,"spec",0,2829.0
1,"gen",0,2830.0
1,"spec",0,2830.0
1,"gen",0,2831.0
1,"spec",0,2831.0
1,"gen",0,2832.0
1,"spec",0,2832.0
1,"gen",0,2833.0
1,"spec",0,2833.0
1,"gen",0,2834.0
1,"spec",0,2834.0
1,"gen",0,2835.0
1,"spec",0,2835.0
1,"gen",0,2836.0
1,"spec",0,2836.0
1,"gen",0,2837.0
1,"spec",0,2837.0
1,"gen",0,2838.0
1,"spec",0,2838.0
1,"gen",0,2839.0
1,"spec",0,2839.0
1,"gen",0,2840.0
1,"spec",0,2840.0
1,"gen",0,2841.0
1,"spec",0,2841.0
1,"gen",0,2842.0
1,"spec",0,2842.0
1,"gen",0,2843.0
1,"spec",0,2843.0
1,"gen",0,2844.0
1,"spec",0,2844.0
1,"gen",0,2845.0
1,"spec",0,2845.0
1,"gen",0,2846.0
1,"spec",0,2846.0
1,"gen",0,2847.0
1,"spec",0,2847.0
1,"gen",0,2848.0
1,"spec",0,2848.0
1,"gen",0,2849.0
1,"spec",0,2849.0
1,"gen",0,2850.0
1,"spec",0,2850.0
1,"gen",0,2851.0
1,"spec",0,2851.0
1,"gen",0,2852.0
1,"spec",0,2852.0
1,"gen",0,2853.0
1,"spec",0,2853.0
1,"gen",0,2854.0
1,"spec",0,2854.0
1,"gen",0,2855.0
1,"spec",0,2855.0
1,"gen",0,2856.0
1,"spec",0,2856.0
1,"gen",0,2857.0
1,"spec",0,2857.0
1,"gen",0,2858.0
1,"spec",0,2858.0
1,"gen",0,2859.0
1,"spec",0,2859.0
1,"gen",0,2860.0
1,"spec",0,2860.0
1,"gen",0,2861.0
1,"spec",0,2861.0
1,"gen",0,2862.0
1,"spec",0,2862.0
1,"gen",0,2863.0
1,"spec",0,2863.0
1,"gen",0,2864.0
1,"spec",0,2864.0
1,"gen",0,2865.0
1,"spec",0,2865.0
1,"gen",0,2866.0
1,"spec",0,2866.0
1,"gen",0,2867.0
1,"spec",0,2867.0
1,"gen",0,2868.0
1,"spec",0,2868.0
1,"gen",0,2869.0
1,"spec",0,2869.0
1,"gen",0,2870.0
1,"spec",0,2870.0
1,"gen",0,2871.0
1,"spec",0,2871.0
1,"gen",0,2872.0
1,"spec",0,2872.0
1,"gen",0,2873.0
1,"spec",0,2873.0
1,"gen",0,2874.0
1,"spec",0,2874.0
1,"gen",0,2875.0
1,"spec",0,2875.0
1,"gen",0,2876.0
1,"spec",0,2876.0
1,"gen",0,2877.0
1,"spec",0,2877.0
1,"gen",0,2878.0
1,"spec",0,2878.0
1,"gen",0,2879.0
1,"spec",0,2879.0
1,"gen",0,2880.0
1,"spec",0,2880.0
1,"gen",0,2881.0
1,"spec",0,2881.0
1,"gen",0,2882.0
1,"spec",0,2882.0
1,"gen",0,2883.0
1,"spec",0,2883.0
1,"gen",0,2884.0
1,"spec",0,2884.0
1,"gen",0,2885.0
1,"spec",0,2885.0
1,"gen",0,2886.0
1,"spec",0,2886.0
1,"gen",0,2887.0
1,"spec",0,2887.0
1,"gen",0,2888.0
1,"spec",0,2888.0
1,"gen",0,2889.0
1,"spec",0,2889.0
1,"gen",0,2890.0
1,"spec",0,2890.0
1,"gen",0,2891.0
1,"spec",0,2891.0
1,"gen",0,2892.0
1,"spec",0,2892.0
1,"gen",0,2893.0
1,"spec",0,2893.0
1,"gen",0,2894.0
1,"spec",0,2894.0
1,"gen",0,2895.0
1,"spec",0,2895.0
1,"gen",0,2896.0
1,"spec",0,2896.0
1,"gen",0,2897.0
1,"spec",0,2897.0
1,"gen",0,2898.0
1,"spec",0,2898.0
1,"gen",0,2899.0
1,"spec",0,2899.0
1,"gen",0,2900.0
1,"spec",0,2900.0
1,"gen",0,2901.0
1,"spec",0,2901.0
1,"gen",0,2902.0
1,"spec",0,2902.0
1,"gen",0,2903.0
1,"spec",0,2903.0
1,"gen",0,2904.0
1,"spec",0,2904.0
1,"gen",0,2905.0
1,"spec",0,2905.0
1,"gen",0,2906.0
1,"spec",0,2906.0
1,"gen",0,2907.0
1,"spec",0,2907.0
1,"gen",0,2908.0
1,"spec",0,2908.0
1,"gen",0,2909.0
1,"spec",0,2909.0
1,"gen",0,2910.0
1,"spec",0,2910.0
1,"gen",0,2911.0
1,"spec",0,2911.0
1,"gen",2595,2912.0
1,"spec",2882,2912.0
1,"gen",2563,2913.0
1,"spec",2816,2913.0
1,"gen",2304,2914.0
1,"spec",1294,2914.0
1,"gen",3698,2915.0
1,"spec",2752,2915.0
1,"gen",3419,2916.0
1,"spec",2726,2916.0
1,"gen",3833,2917.0
1,"spec",2013,2917.0
1,"gen",3897,2918.0
1,"spec",2040,2918.0
1,"gen",4218,2919.0
1,"spec",2247,2919.0
1,"gen",4319,2920.0
1,"spec",2197,2920.0
1,"gen",4209,2921.0
1,"spec",2053,2921.0
1,"gen",4300,2922.0
1,"spec",2052,2922.0
1,"gen",4379,2923.0
1,"spec",2106,2923.0
1,"gen",4384,2924.0
1,"spec",2080,2924.0
1,"gen",4353,2925.0
1,"spec",2117,2925.0
1,"gen",4423,2926.0
1,"spec",2128,2926.0
1,"gen",4409,2927.0
1,"spec",2093,2927.0
1,"gen",4362,2928.0
1,"spec",2165,2928.0
1,"gen",4387,2929.0
1,"spec",2124,2929.0
1,"gen",4395,2930.0
1,"spec",2069,2930.0
1,"gen",4465,2931.0
1,"spec",2104,2931.0
1,"gen",4440,2932.0
1,"spec",2119,2932.0
1,"gen",4373,2933.0
1,"spec",2186,2933.0
1,"gen",4386,2934.0
1,"spec",2247,2934.0
1,"gen",4433,2935.0
1,"spec",2151,2935.0
1,"gen",4396,2936.0
1,"spec",2075,2936.0
1,"gen",4266,2937.0
1,"spec",2133,2937.0
1,"gen",4278,2938.0
1,"spec",2142,2938.0
1,"gen",4351,2939.0
1,"spec",2187,2939.0
1,"gen",4316,2940.0
1,"spec",2205,2940.0
1,"gen",4317,2941.0
1,"spec",2087,2941.0
1,"gen",4288,2942.0
1,"spec",2089,2942.0
1,"gen",4321,2943.0
1,"spec",2120,2943.0
1,"gen",4284,2944.0
1,"spec",2143,2944.0
1,"gen",4263,2945.0
1,"spec",2145,2945.0
1,"gen",4250,2946.0
1,"spec",2085,2946.0
1,"gen",4274,2947.0
1,"spec",2068,2947.0
1,"gen",4303,2948.0
1,"spec",2121,2948.0
1,"gen",4301,2949.0
1,"spec",2080,2949.0
1,"gen",4286,2950.0
1,"spec",2088,2950.0
1,"gen",4208,2951.0
1,"spec",2116,2951.0
1,"gen",4254,2952.0
1,"spec",2160,2952.0
1,"gen",4307,2953.0
1,"spec",2195,2953.0
1,"gen",4241,2954.0
1,"spec",2119,2954.0
1,"gen",4216,2955.0
1,"spec",2081,2955.0
1,"gen",4262,2956.0
1,"spec",2116,2956.0
1,"gen",4346,2957.0
1,"spec",2062,2957.0
1,"gen",4346,2958.0
1,"spec",2039,2958.0
1,"gen",4212,2959.0
1,"spec",2064,2959.0
1,"gen",4204,2960.0
1,"spec",2113,2960.0
1,"gen",4258,2961.0
1,"spec",2089,2961.0
1,"gen",4233,2962.0
1,"spec",2045,2962.0
1,"gen",4231,2963.0
1,"spec",2033,2963.0
1,"gen",4192,2964.0
1,"spec",2105,2964.0
1,"gen",4125,2965.0
1,"spec",2129,2965.0
1,"gen",4202,2966.0
1,"spec",2018,2966.0
1,"gen",4189,2967.0
1,"spec",2015,2967.0
1,"gen",4091,2968.0
1,"spec",2111,2968.0
1,"gen",4093,2969.0
1,"spec",2038,2969.0
1,"gen",4169,2970.0
1,"spec",2036,2970.0
1,"gen",4193,2971.0
1,"spec",2068,2971.0
1,"gen",4172,2972.0
1,"spec",2059,2972.0
1,"gen",4144,2973.0
1,"spec",1991,2973.0
1,"gen",4096,2974.0
1,"spec",2007,2974.0
1,"gen",4125,2975.0
1,"spec",2127,2975.0
1,"gen",4139,2976.0
1,"spec",2156,2976.0
1,"gen",4028,2977.0
1,"spec",2003,2977.0
1,"gen",4084,2978.0
1,"spec",2000,2978.0
1,"gen",4148,2979.0
1,"spec",2163,2979.0
1,"gen",3997,2980.0
1,"spec",2079,2980.0
1,"gen",3962,2981.0
1,"spec",2038,2981.0
1,"gen",4041,2982.0
1,"spec",2110,2982.0
1,"gen",4029,2983.0
1,"spec",2137,2983.0
1,"gen",3985,2984.0
1,"spec",2118,2984.0
1,"gen",4021,2985.0
1,"spec",2076,2985.0
1,"gen",4044,2986.0
1,"spec",2004,2986.0
1,"gen",4040,2987.0
1,"spec",2078,2987.0
1,"gen",3982,2988.0
1,"spec",2041,2988.0
1,"gen",3893,2989.0
1,"spec",1985,2989.0
1,"gen",3981,2990.0
1,"spec",2108,2990.0
1,"gen",3945,2991.0
1,"spec",2026,2991.0
1,"gen",3854,2992.0
1,"spec",2046,2992.0
1,"gen",3914,2993.0
1,"spec",2124,2993.0
1,"gen",3877,2994.0
1,"spec",2018,2994.0
1,"gen",3820,2995.0
1,"spec",1985,2995.0
1,"gen",3836,2996.0
1,"spec",2078,2996.0
1,"gen",3881,2997.0
1,"spec",2131,2997.0
1,"gen",3763,2998.0
1,"spec",1999,2998.0
1,"gen",3776,2999.0
1,"spec",2009,2999.0
1,"gen",3832,3000.0
1,"spec",2099,3000.0
1,"gen",3749,3001.0
1,"spec",2028,3001.0
1,"gen",3702,3002.0
1,"spec",1975,3002.0
1,"gen",3675,3003.0
1,"spec",2160,3003.0
1,"gen",3699,3004.0
1,"spec",2149,3004.0
1,"gen",3615,3005.0
1,"spec",2009,3005.0
1,"gen",3639,3006.0
1,"spec",1994,3006.0
1,"gen",3645,3007.0
1,"spec",2024,3007.0
1,"gen",3579,3008.0
1,"spec",2128,3008.0
1,"gen",3598,3009.0
1,"spec",2038,3009.0
1,"gen",3579,3010.0
1,"spec",1980,3010.0
1,"gen",3605,3011.0
1,"spec",2006,3011.0
1,"gen",3638,3012.0
1,"spec",2097,3012.0
1,"gen",3534,3013.0
1,"spec",2127,3013.0
1,"gen",3511,3014.0
1,"spec",2040,3014.0
1,"gen",3515,3015.0
1,"spec",2134,3015.0
1,"gen",3578,3016.0
1,"spec",2140,3016.0
1,"gen",3473,3017.0
1,"spec",2037,3017.0
1,"gen",3424,3018.0
1,"spec",2057,3018.0
1,"gen",3448,3019.0
1,"spec",2156,3019.0
1,"gen",3394,3020.0
1,"spec",2140,3020.0
1,"gen",3402,3021.0
1,"spec",1969,3021.0
1,"gen",3365,3022.0
1,"spec",2038,3022.0
1,"gen",3393,3023.0
1,"spec",2064,3023.0
1,"gen",3391,3024.0
1,"spec",2047,3024.0
1,"gen",3310,3025.0
1,"spec",2067,3025.0
1,"gen",3328,3026.0
1,"spec",2011,3026.0
1,"gen",3352,3027.0
1,"spec",2020,3027.0
1,"gen",3350,3028.0
1,"spec",2033,3028.0
1,"gen",3403,3029.0
1,"spec",2033,3029.0
1,"gen",3339,3030.0
1,"spec",2076,3030.0
1,"gen",3374,3031.0
1,"spec",2061,3031.0
1,"gen",3329,3032.0
1,"spec",2025,3032.0
1,"gen",3278,3033.0
1,"spec",1981,3033.0
1,"gen",3352,3034.0
1,"spec",2018,3034.0
1,"gen",3380,3035.0
1,"spec",2014,3035.0
1,"gen",3369,3036.0
1,"spec",2019,3036.0
1,"gen",3391,3037.0
1,"spec",2023,3037.0
1,"gen",3340,3038.0
1,"spec",1945,3038.0
1,"gen",3296,3039.0
1,"spec",1982,3039.0
1,"gen",3356,3040.0
1,"spec",2015,3040.0
1,"gen",3304,3041.0
1,"spec",1995,3041.0
1,"gen",3233,3042.0
1,"spec",1921,3042.0
1,"gen",3255,3043.0
1,"spec",1990,3043.0
1,"gen",3192,3044.0
1,"spec",2043,3044.0
1,"gen",3095,3045.0
1,"spec",2034,3045.0
1,"gen",3159,3046.0
1,"spec",2085,3046.0
1,"gen",3193,3047.0
1,"spec",2095,3047.0
1,"gen",3133,3048.0
1,"spec",2014,3048.0
1,"gen",3153,3049.0
1,"spec",2113,3049.0
1,"gen",3118,3050.0
1,"spec",2165,3050.0
1,"gen",3058,3051.0
1,"spec",2006,3051.0
1,"gen",3144,3052.0
1,"spec",2039,3052.0
1,"gen",3153,3053.0
1,"spec",2070,3053.0
1,"gen",3111,3054.0
1,"spec",2063,3054.0
1,"gen",3108,3055.0
1,"spec",2042,3055.0
1,"gen",3138,3056.0
1,"spec",2009,3056.0
1,"gen",3148,3057.0
1,"spec",1973,3057.0
1,"gen",3119,3058.0
1,"spec",1955,3058.0
1,"gen",3136,3059.0
1,"spec",2017,3059.0
1,"gen",3134,3060.0
1,"spec",1982,3060.0
1,"gen",3108,3061.0
1,"spec",1917,3061.0
1,"gen",3041,3062.0
1,"spec",2030,3062.0
1,"gen",3058,3063.0
1,"spec",2029,3063.0
1,"gen",3088,3064.0
1,"spec",1970,3064.0
1,"gen",3049,3065.0
1,"spec",2000,3065.0
1,"gen",2993,3066.0
1,"spec",2022,3066.0
1,"gen",2963,3067.0
1,"spec",2015,3067.0
1,"gen",3008,3068.0
1,"spec",2025,3068.0
1,"gen",2969,3069.0
1,"spec",2076,3069.0
1,"gen",3004,3070.0
1,"spec",2045,3070.0
1,"gen",2974,3071.0
1,"spec",2045,3071.0
1,"gen",2926,3072.0
1,"spec",2021,3072.0
1,"gen",2947,3073.0
1,"spec",2072,3073.0
1,"gen",2869,3074.0
1,"spec",2057,3074.0
1,"gen",2860,3075.0
1,"spec",2018,3075.0
1,"gen",2909,3076.0
1,"spec",2048,3076.0
1,"gen",2852,3077.0
1,"spec",2003,3077.0
1,"gen",2891,3078.0
1,"spec",2000,3078.0
1,"gen",2907,3079.0
1,"spec",2088,3079.0
1,"gen",2869,3080.0
1,"spec",2026,3080.0
1,"gen",2898,3081.0
1,"spec",1896,3081.0
1,"gen",2832,3082.0
1,"spec",2032,3082.0
1,"gen",2796,3083.0
1,"spec",2054,3083.0
1,"gen",2772,3084.0
1,"spec",2011,3084.0
1,"gen",2823,3085.0
1,"spec",2009,3085.0
1,"gen",2795,3086.0
1,"spec",2034,3086.0
1,"gen",2737,3087.0
1,"spec",1994,3087.0
1,"gen",2810,3088.0
1,"spec",1971,3088.0
1,"gen",2842,3089.0
1,"spec",2054,3089.0
1,"gen",2822,3090.0
1,"spec",2003,3090.0
1,"gen",2796,3091.0
1,"spec",1967,3091.0
1,"gen",2806,3092.0
1,"spec",2024,3092.0
1,"gen",2789,3093.0
1,"spec",2003,3093.0
1,"gen",0,3094.0
1,"spec",0,3094.0
1,"gen",0,3095.0
1,"spec",0,3095.0
1,"gen",0,3096.0
1,"spec",0,3096.0
1,"gen",0,3097.0
1,"spec",0,3097.0
1,"gen",0,3098.0
1,"spec",0,3098.0
1,"gen",0,3099.0
1,"spec",0,3099.0
1,"gen",0,3100.0
1,"spec",0,3100.0
1,"gen",0,3101.0
1,"spec",0,3101.0
1,"gen",0,3102.0
1,"spec",0,3102.0
1,"gen",0,3103.0
1,"spec",0,3103.0
1,"gen",0,3104.0
1,"spec",0,3104.0
1,"gen",0,3105.0
1,"spec",0,3105.0
1,"gen",0,3106.0
1,"spec",0,3106.0
1,"gen",0,3107.0
1,"spec",0,3107.0
1,"gen",0,3108.0
1,"spec",0,3108.0
1,"gen",0,3109.0
1,"spec",0,3109.0
1,"gen",0,3110.0
1,"spec",0,3110.0
1,"gen",0,3111.0
1,"spec",0,3111.0
1,"gen",0,3112.0
1,"spec",0,3112.0
1,"gen",0,3113.0
1,"spec",0,3113.0
1,"gen",0,3114.0
1,"spec",0,3114.0
1,"gen",0,3115.0
1,"spec",0,3115.0
1,"gen",0,3116.0
1,"spec",0,3116.0
1,"gen",0,3117.0
1,"spec",0,3117.0
1,"gen",0,3118.0
1,"spec",0,3118.0
1,"gen",0,3119.0
1,"spec",0,3119.0
1,"gen",0,3120.0
1,"spec",0,3120.0
1,"gen",0,3121.0
1,"spec",0,3121.0
1,"gen",0,3122.0
1,"spec",0,3122.0
1,"gen",0,3123.0
1,"spec",0,3123.0
1,"gen",0,3124.0
1,"spec",0,3124.0
1,"gen",0,3125.0
1,"spec",0,3125.0
1,"gen",0,3126.0
1,"spec",0,3126.0
1,"gen",0,3127.0
1,"spec",0,3127.0
1,"gen",0,3128.0
1,"spec",0,3128.0
1,"gen",0,3129.0
1,"spec",0,3129.0
1,"gen",0,3130.0
1,"spec",0,3130.0
1,"gen",0,3131.0
1,"spec",0,3131.0
1,"gen",0,3132.0
1,"spec",0,3132.0
1,"gen",0,3133.0
1,"spec",0,3133.0
1,"gen",0,3134.0
1,"spec",0,3134.0
1,"gen",0,3135.0
1,"spec",0,3135.0
1,"gen",0,3136.0
1,"spec",0,3136.0
1,"gen",0,3137.0
1,"spec",0,3137.0
1,"gen",0,3138.0
1,"spec",0,3138.0
1,"gen",0,3139.0
1,"spec",0,3139.0
1,"gen",0,3140.0
1,"spec",0,3140.0
1,"gen",0,3141.0
1,"spec",0,3141.0
1,"gen",0,3142.0
1,"spec",0,3142.0
1,"gen",0,3143.0
1,"spec",0,3143.0
1,"gen",0,3144.0
1,"spec",0,3144.0
1,"gen",0,3145.0
1,"spec",0,3145.0
1,"gen",0,3146.0
1,"spec",0,3146.0
1,"gen",0,3147.0
1,"spec",0,3147.0
1,"gen",0,3148.0
1,"spec",0,3148.0
1,"gen",0,3149.0
1,"spec",0,3149.0
1,"gen",0,3150.0
1,"spec",0,3150.0
1,"gen",0,3151.0
1,"spec",0,3151.0
1,"gen",0,3152.0
1,"spec",0,3152.0
1,"gen",0,3153.0
1,"spec",0,3153.0
1,"gen",0,3154.0
1,"spec",0,3154.0
1,"gen",0,3155.0
1,"spec",0,3155.0
1,"gen",0,3156.0
1,"spec",0,3156.0
1,"gen",0,3157.0
1,"spec",0,3157.0
1,"gen",0,3158.0
1,"spec",0,3158.0
1,"gen",0,3159.0
1,"spec",0,3159.0
1,"gen",0,3160.0
1,"spec",0,3160.0
1,"gen",0,3161.0
1,"spec",0,3161.0
1,"gen",0,3162.0
1,"spec",0,3162.0
1,"gen",0,3163.0
1,"spec",0,3163.0
1,"gen",0,3164.0
1,"spec",0,3164.0
1,"gen",0,3165.0
1,"spec",0,3165.0
1,"gen",0,3166.0
1,"spec",0,3166.0
1,"gen",0,3167.0
1,"spec",0,3167.0
1,"gen",0,3168.0
1,"spec",0,3168.0
1,"gen",0,3169.0
1,"spec",0,3169.0
1,"gen",0,3170.0
1,"spec",0,3170.0
1,"gen",0,3171.0
1,"spec",0,3171.0
1,"gen",0,3172.0
1,"spec",0,3172.0
1,"gen",0,3173.0
1,"spec",0,3173.0
1,"gen",0,3174.0
1,"spec",0,3174.0
1,"gen",0,3175.0
1,"spec",0,3175.0
1,"gen",0,3176.0
1,"spec",0,3176.0
1,"gen",0,3177.0
1,"spec",0,3177.0
1,"gen",0,3178.0
1,"spec",0,3178.0
1,"gen",0,3179.0
1,"spec",0,3179.0
1,"gen",0,3180.0
1,"spec",0,3180.0
1,"gen",0,3181.0
1,"spec",0,3181.0
1,"gen",0,3182.0
1,"spec",0,3182.0
1,"gen",0,3183.0
1,"spec",0,3183.0
1,"gen",0,3184.0
1,"spec",0,3184.0
1,"gen",0,3185.0
1,"spec",0,3185.0
1,"gen",0,3186.0
1,"spec",0,3186.0
1,"gen",0,3187.0
1,"spec",0,3187.0
1,"gen",0,3188.0
1,"spec",0,3188.0
1,"gen",0,3189.0
1,"spec",0,3189.0
1,"gen",0,3190.0
1,"spec",0,3190.0
1,"gen",0,3191.0
1,"spec",0,3191.0
1,"gen",0,3192.0
1,"spec",0,3192.0
1,"gen",0,3193.0
1,"spec",0,3193.0
1,"gen",0,3194.0
1,"spec",0,3194.0
1,"gen",0,3195.0
1,"spec",0,3195.0
1,"gen",0,3196.0
1,"spec",0,3196.0
1,"gen",0,3197.0
1,"spec",0,3197.0
1,"gen",0,3198.0
1,"spec",0,3198.0
1,"gen",0,3199.0
1,"spec",0,3199.0
1,"gen",0,3200.0
1,"spec",0,3200.0
1,"gen",0,3201.0
1,"spec",0,3201.0
1,"gen",0,3202.0
1,"spec",0,3202.0
1,"gen",0,3203.0
1,"spec",0,3203.0
1,"gen",0,3204.0
1,"spec",0,3204.0
1,"gen",0,3205.0
1,"spec",0,3205.0
1,"gen",0,3206.0
1,"spec",0,3206.0
1,"gen",0,3207.0
1,"spec",0,3207.0
1,"gen",0,3208.0
1,"spec",0,3208.0
1,"gen",0,3209.0
1,"spec",0,3209.0
