"run","tick","PlantId","TotalDamge"
3,73.0,"host",136273
3,73.0,"crop",165871
3,74.0,"host",138429
3,74.0,"crop",168779
3,75.0,"host",140585
3,75.0,"crop",171656
3,76.0,"host",142717
3,76.0,"crop",174534
3,77.0,"host",144945
3,77.0,"crop",177352
3,78.0,"host",147130
3,78.0,"crop",180199
3,79.0,"host",149252
3,79.0,"crop",183062
3,80.0,"host",151326
3,80.0,"crop",185913
3,81.0,"host",153486
3,81.0,"crop",188795
3,82.0,"host",155632
3,82.0,"crop",191612
3,83.0,"host",157762
3,83.0,"crop",194440
3,84.0,"host",159871
3,84.0,"crop",197294
3,85.0,"host",161997
3,85.0,"crop",200152
3,86.0,"host",164088
3,86.0,"crop",202992
3,87.0,"host",166134
3,87.0,"crop",205793
3,88.0,"host",168309
3,88.0,"crop",208595
3,89.0,"host",170456
3,89.0,"crop",211445
3,90.0,"host",172490
3,90.0,"crop",214241
3,91.0,"host",174584
3,91.0,"crop",216981
3,92.0,"host",176765
3,92.0,"crop",219795
3,93.0,"host",178867
3,93.0,"crop",222571
3,94.0,"host",180933
3,94.0,"crop",225303
3,95.0,"host",183068
3,95.0,"crop",228059
3,96.0,"host",185164
3,96.0,"crop",230808
3,97.0,"host",187253
3,97.0,"crop",233562
3,98.0,"host",189362
3,98.0,"crop",236288
3,99.0,"host",191406
3,99.0,"crop",239060
3,100.0,"host",193528
3,100.0,"crop",241757
3,101.0,"host",195674
3,101.0,"crop",244448
3,102.0,"host",197803
3,102.0,"crop",247113
3,103.0,"host",199867
3,103.0,"crop",249823
3,104.0,"host",201898
3,104.0,"crop",252487
3,105.0,"host",204006
3,105.0,"crop",255157
3,106.0,"host",206094
3,106.0,"crop",257880
3,107.0,"host",208075
3,107.0,"crop",260611
3,108.0,"host",210085
3,108.0,"crop",263288
3,109.0,"host",212212
3,109.0,"crop",266013
3,110.0,"host",214245
3,110.0,"crop",268712
3,111.0,"host",216254
3,111.0,"crop",271335
3,112.0,"host",218297
3,112.0,"crop",274053
3,113.0,"host",220303
3,113.0,"crop",276799
3,114.0,"host",222299
3,114.0,"crop",279433
3,115.0,"host",224357
3,115.0,"crop",282152
3,116.0,"host",226360
3,116.0,"crop",284840
3,117.0,"host",228393
3,117.0,"crop",287362
3,118.0,"host",230503
3,118.0,"crop",290076
3,119.0,"host",232580
3,119.0,"crop",292648
3,120.0,"host",234569
3,120.0,"crop",295323
3,121.0,"host",236538
3,121.0,"crop",297963
3,122.0,"host",238542
3,122.0,"crop",300617
3,123.0,"host",240632
3,123.0,"crop",303215
3,124.0,"host",242699
3,124.0,"crop",305796
3,125.0,"host",244746
3,125.0,"crop",308375
3,126.0,"host",246777
3,126.0,"crop",310949
3,127.0,"host",248820
3,127.0,"crop",313514
3,128.0,"host",250902
3,128.0,"crop",316113
3,129.0,"host",252964
3,129.0,"crop",318663
3,130.0,"host",254893
3,130.0,"crop",321275
3,131.0,"host",256892
3,131.0,"crop",323838
3,132.0,"host",258945
3,132.0,"crop",326408
3,133.0,"host",260928
3,133.0,"crop",328987
3,134.0,"host",262901
3,134.0,"crop",331548
3,135.0,"host",264890
3,135.0,"crop",334133
3,136.0,"host",266910
3,136.0,"crop",336641
3,137.0,"host",268884
3,137.0,"crop",339199
3,138.0,"host",270854
3,138.0,"crop",341750
3,139.0,"host",272815
3,139.0,"crop",344247
3,140.0,"host",274820
3,140.0,"crop",346784
3,141.0,"host",276787
3,141.0,"crop",349325
3,142.0,"host",278753
3,142.0,"crop",351826
3,143.0,"host",280694
3,143.0,"crop",354377
3,144.0,"host",282668
3,144.0,"crop",356835
3,145.0,"host",284697
3,145.0,"crop",359347
3,146.0,"host",286665
3,146.0,"crop",361792
3,147.0,"host",288602
3,147.0,"crop",364294
3,148.0,"host",290590
3,148.0,"crop",366779
3,149.0,"host",292614
3,149.0,"crop",369250
3,150.0,"host",294549
3,150.0,"crop",371657
3,151.0,"host",296492
3,151.0,"crop",374117
3,152.0,"host",298443
3,152.0,"crop",376574
3,153.0,"host",300410
3,153.0,"crop",378994
3,154.0,"host",302386
3,154.0,"crop",381423
3,155.0,"host",304299
3,155.0,"crop",383922
3,156.0,"host",306196
3,156.0,"crop",386393
3,157.0,"host",308074
3,157.0,"crop",388838
3,158.0,"host",310103
3,158.0,"crop",391278
3,159.0,"host",312064
3,159.0,"crop",393660
3,160.0,"host",313967
3,160.0,"crop",396089
3,161.0,"host",315880
3,161.0,"crop",398440
3,162.0,"host",317822
3,162.0,"crop",400841
3,163.0,"host",319690
3,163.0,"crop",403219
3,164.0,"host",321567
3,164.0,"crop",405618
3,165.0,"host",323490
3,165.0,"crop",408005
3,166.0,"host",325438
3,166.0,"crop",410356
3,167.0,"host",327370
3,167.0,"crop",412724
3,168.0,"host",329220
3,168.0,"crop",415157
3,169.0,"host",331137
3,169.0,"crop",417510
3,170.0,"host",333062
3,170.0,"crop",419876
3,171.0,"host",334938
3,171.0,"crop",422228
3,172.0,"host",336795
3,172.0,"crop",424563
3,173.0,"host",338733
3,173.0,"crop",426915
3,174.0,"host",340686
3,174.0,"crop",429217
3,175.0,"host",342564
3,175.0,"crop",431566
3,176.0,"host",344363
3,176.0,"crop",433983
3,177.0,"host",346209
3,177.0,"crop",436314
3,178.0,"host",348105
3,178.0,"crop",438612
3,179.0,"host",350011
3,179.0,"crop",440925
3,180.0,"host",351872
3,180.0,"crop",443247
3,181.0,"host",353723
3,181.0,"crop",445581
3,182.0,"host",0
3,182.0,"crop",0
3,183.0,"host",0
3,183.0,"crop",0
3,184.0,"host",0
3,184.0,"crop",0
3,185.0,"host",0
3,185.0,"crop",0
3,186.0,"host",0
3,186.0,"crop",0
3,187.0,"host",0
3,187.0,"crop",0
3,188.0,"host",0
3,188.0,"crop",0
3,189.0,"host",0
3,189.0,"crop",0
3,190.0,"host",0
3,190.0,"crop",0
3,191.0,"host",0
3,191.0,"crop",0
3,192.0,"host",0
3,192.0,"crop",0
3,193.0,"host",0
3,193.0,"crop",0
3,194.0,"host",0
3,194.0,"crop",0
3,195.0,"host",0
3,195.0,"crop",0
3,196.0,"host",0
3,196.0,"crop",0
3,197.0,"host",0
3,197.0,"crop",0
3,198.0,"host",0
3,198.0,"crop",0
3,199.0,"host",0
3,199.0,"crop",0
3,200.0,"host",0
3,200.0,"crop",0
3,201.0,"host",0
3,201.0,"crop",0
3,202.0,"host",0
3,202.0,"crop",0
3,203.0,"host",0
3,203.0,"crop",0
3,204.0,"host",0
3,204.0,"crop",0
3,205.0,"host",0
3,205.0,"crop",0
3,206.0,"host",0
3,206.0,"crop",0
3,207.0,"host",0
3,207.0,"crop",0
3,208.0,"host",0
3,208.0,"crop",0
3,209.0,"host",0
3,209.0,"crop",0
3,210.0,"host",0
3,210.0,"crop",0
3,211.0,"host",0
3,211.0,"crop",0
3,212.0,"host",0
3,212.0,"crop",0
3,213.0,"host",0
3,213.0,"crop",0
3,214.0,"host",0
3,214.0,"crop",0
3,215.0,"host",0
3,215.0,"crop",0
3,216.0,"host",0
3,216.0,"crop",0
3,217.0,"host",0
3,217.0,"crop",0
3,218.0,"host",0
3,218.0,"crop",0
3,219.0,"host",0
3,219.0,"crop",0
3,220.0,"host",0
3,220.0,"crop",0
3,221.0,"host",0
3,221.0,"crop",0
3,222.0,"host",0
3,222.0,"crop",0
3,223.0,"host",0
3,223.0,"crop",0
3,224.0,"host",0
3,224.0,"crop",0
3,225.0,"host",0
3,225.0,"crop",0
3,226.0,"host",0
3,226.0,"crop",0
3,227.0,"host",0
3,227.0,"crop",0
3,228.0,"host",0
3,228.0,"crop",0
3,229.0,"host",0
3,229.0,"crop",0
3,230.0,"host",0
3,230.0,"crop",0
3,231.0,"host",0
3,231.0,"crop",0
3,232.0,"host",0
3,232.0,"crop",0
3,233.0,"host",0
3,233.0,"crop",0
3,234.0,"host",0
3,234.0,"crop",0
3,235.0,"host",0
3,235.0,"crop",0
3,236.0,"host",0
3,236.0,"crop",0
3,237.0,"host",0
3,237.0,"crop",0
3,238.0,"host",0
3,238.0,"crop",0
3,239.0,"host",0
3,239.0,"crop",0
3,240.0,"host",0
3,240.0,"crop",0
3,241.0,"host",0
3,241.0,"crop",0
3,242.0,"host",0
3,242.0,"crop",0
3,243.0,"host",0
3,243.0,"crop",0
3,244.0,"host",0
3,244.0,"crop",0
3,245.0,"host",0
3,245.0,"crop",0
3,246.0,"host",0
3,246.0,"crop",0
3,247.0,"host",0
3,247.0,"crop",0
3,248.0,"host",0
3,248.0,"crop",0
3,249.0,"host",0
3,249.0,"crop",0
3,250.0,"host",0
3,250.0,"crop",0
3,251.0,"host",0
3,251.0,"crop",0
3,252.0,"host",0
3,252.0,"crop",0
3,253.0,"host",0
3,253.0,"crop",0
3,254.0,"host",0
3,254.0,"crop",0
3,255.0,"host",0
3,255.0,"crop",0
3,256.0,"host",0
3,256.0,"crop",0
3,257.0,"host",0
3,257.0,"crop",0
3,258.0,"host",0
3,258.0,"crop",0
3,259.0,"host",0
3,259.0,"crop",0
3,260.0,"host",0
3,260.0,"crop",0
3,261.0,"host",0
3,261.0,"crop",0
3,262.0,"host",0
3,262.0,"crop",0
3,263.0,"host",0
3,263.0,"crop",0
3,264.0,"host",0
3,264.0,"crop",0
3,265.0,"host",0
3,265.0,"crop",0
3,266.0,"host",0
3,266.0,"crop",0
3,267.0,"host",0
3,267.0,"crop",0
3,268.0,"host",0
3,268.0,"crop",0
3,269.0,"host",0
3,269.0,"crop",0
3,270.0,"host",0
3,270.0,"crop",0
3,271.0,"host",0
3,271.0,"crop",0
3,272.0,"host",0
3,272.0,"crop",0
3,273.0,"host",0
3,273.0,"crop",0
3,274.0,"host",0
3,274.0,"crop",0
3,275.0,"host",0
3,275.0,"crop",0
3,276.0,"host",0
3,276.0,"crop",0
3,277.0,"host",0
3,277.0,"crop",0
3,278.0,"host",0
3,278.0,"crop",0
3,279.0,"host",0
3,279.0,"crop",0
3,280.0,"host",0
3,280.0,"crop",0
3,281.0,"host",0
3,281.0,"crop",0
3,282.0,"host",0
3,282.0,"crop",0
3,283.0,"host",0
3,283.0,"crop",0
3,284.0,"host",0
3,284.0,"crop",0
3,285.0,"host",0
3,285.0,"crop",0
3,286.0,"host",0
3,286.0,"crop",0
3,287.0,"host",0
3,287.0,"crop",0
3,288.0,"host",0
3,288.0,"crop",0
3,289.0,"host",0
3,289.0,"crop",0
3,290.0,"host",0
3,290.0,"crop",0
3,291.0,"host",0
3,291.0,"crop",0
3,292.0,"host",0
3,292.0,"crop",0
3,293.0,"host",0
3,293.0,"crop",0
3,294.0,"host",0
3,294.0,"crop",0
3,295.0,"host",0
3,295.0,"crop",0
3,296.0,"host",0
3,296.0,"crop",0
3,297.0,"host",0
3,297.0,"crop",0
3,298.0,"host",0
3,298.0,"crop",0
3,299.0,"host",0
3,299.0,"crop",0
3,300.0,"host",0
3,300.0,"crop",0
3,301.0,"host",0
3,301.0,"crop",0
3,302.0,"host",0
3,302.0,"crop",0
3,303.0,"host",0
3,303.0,"crop",0
3,304.0,"host",0
3,304.0,"crop",0
3,305.0,"host",0
3,305.0,"crop",0
3,306.0,"host",0
3,306.0,"crop",0
3,307.0,"host",0
3,307.0,"crop",0
3,308.0,"host",0
3,308.0,"crop",0
3,309.0,"host",0
3,309.0,"crop",0
3,310.0,"host",0
3,310.0,"crop",0
3,311.0,"host",0
3,311.0,"crop",0
3,312.0,"host",0
3,312.0,"crop",0
3,313.0,"host",0
3,313.0,"crop",0
3,314.0,"host",0
3,314.0,"crop",0
3,315.0,"host",0
3,315.0,"crop",0
3,316.0,"host",0
3,316.0,"crop",0
3,317.0,"host",0
3,317.0,"crop",0
3,318.0,"host",0
3,318.0,"crop",0
3,319.0,"host",0
3,319.0,"crop",0
3,320.0,"host",0
3,320.0,"crop",0
3,321.0,"host",0
3,321.0,"crop",0
3,322.0,"host",0
3,322.0,"crop",0
3,323.0,"host",0
3,323.0,"crop",0
3,324.0,"host",0
3,324.0,"crop",0
3,325.0,"host",0
3,325.0,"crop",0
3,326.0,"host",0
3,326.0,"crop",0
3,327.0,"host",0
3,327.0,"crop",0
3,328.0,"host",0
3,328.0,"crop",0
3,329.0,"host",0
3,329.0,"crop",0
3,330.0,"host",0
3,330.0,"crop",0
3,331.0,"host",0
3,331.0,"crop",0
3,332.0,"host",0
3,332.0,"crop",0
3,333.0,"host",0
3,333.0,"crop",0
3,334.0,"host",0
3,334.0,"crop",0
3,335.0,"host",0
3,335.0,"crop",0
3,336.0,"host",0
3,336.0,"crop",0
3,337.0,"host",0
3,337.0,"crop",0
3,338.0,"host",0
3,338.0,"crop",0
3,339.0,"host",0
3,339.0,"crop",0
3,340.0,"host",0
3,340.0,"crop",0
3,341.0,"host",0
3,341.0,"crop",0
3,342.0,"host",0
3,342.0,"crop",0
3,343.0,"host",0
3,343.0,"crop",0
3,344.0,"host",0
3,344.0,"crop",0
3,345.0,"host",0
3,345.0,"crop",0
3,346.0,"host",0
3,346.0,"crop",0
3,347.0,"host",0
3,347.0,"crop",0
3,348.0,"host",0
3,348.0,"crop",0
3,349.0,"host",0
3,349.0,"crop",0
3,350.0,"host",0
3,350.0,"crop",0
3,351.0,"host",0
3,351.0,"crop",0
3,352.0,"host",0
3,352.0,"crop",0
3,353.0,"host",0
3,353.0,"crop",0
3,354.0,"host",0
3,354.0,"crop",0
3,355.0,"host",0
3,355.0,"crop",0
3,356.0,"host",0
3,356.0,"crop",0
3,357.0,"host",0
3,357.0,"crop",0
3,358.0,"host",0
3,358.0,"crop",0
3,359.0,"host",0
3,359.0,"crop",0
3,360.0,"host",0
3,360.0,"crop",0
3,361.0,"host",0
3,361.0,"crop",0
3,362.0,"host",0
3,362.0,"crop",0
3,363.0,"host",0
3,363.0,"crop",0
3,364.0,"host",4880
3,364.0,"crop",3664
3,365.0,"host",4902
3,365.0,"crop",3683
3,366.0,"host",7821
3,366.0,"crop",7878
3,367.0,"host",10692
3,367.0,"crop",10619
3,368.0,"host",12414
3,368.0,"crop",13693
3,369.0,"host",13968
3,369.0,"crop",17086
3,370.0,"host",16352
3,370.0,"crop",20443
3,371.0,"host",18640
3,371.0,"crop",23671
3,372.0,"host",20507
3,372.0,"crop",26867
3,373.0,"host",22555
3,373.0,"crop",30118
3,374.0,"host",24833
3,374.0,"crop",33428
3,375.0,"host",26988
3,375.0,"crop",36577
3,376.0,"host",29068
3,376.0,"crop",39779
3,377.0,"host",31205
3,377.0,"crop",43003
3,378.0,"host",33419
3,378.0,"crop",46216
3,379.0,"host",35603
3,379.0,"crop",49487
3,380.0,"host",37703
3,380.0,"crop",52683
3,381.0,"host",39931
3,381.0,"crop",55851
3,382.0,"host",42191
3,382.0,"crop",58973
3,383.0,"host",44444
3,383.0,"crop",62072
3,384.0,"host",46644
3,384.0,"crop",65198
3,385.0,"host",48954
3,385.0,"crop",68379
3,386.0,"host",51182
3,386.0,"crop",71598
3,387.0,"host",53263
3,387.0,"crop",74703
3,388.0,"host",55468
3,388.0,"crop",77826
3,389.0,"host",57705
3,389.0,"crop",80960
3,390.0,"host",59922
3,390.0,"crop",84003
3,391.0,"host",62166
3,391.0,"crop",87033
3,392.0,"host",64463
3,392.0,"crop",90095
3,393.0,"host",66745
3,393.0,"crop",93106
3,394.0,"host",68940
3,394.0,"crop",96130
3,395.0,"host",71122
3,395.0,"crop",99210
3,396.0,"host",73367
3,396.0,"crop",102259
3,397.0,"host",75582
3,397.0,"crop",105275
3,398.0,"host",77818
3,398.0,"crop",108307
3,399.0,"host",80098
3,399.0,"crop",111279
3,400.0,"host",82335
3,400.0,"crop",114269
3,401.0,"host",84536
3,401.0,"crop",117302
3,402.0,"host",86806
3,402.0,"crop",120261
3,403.0,"host",89004
3,403.0,"crop",123256
3,404.0,"host",91151
3,404.0,"crop",126241
3,405.0,"host",93334
3,405.0,"crop",129319
3,406.0,"host",95420
3,406.0,"crop",132319
3,407.0,"host",97598
3,407.0,"crop",135360
3,408.0,"host",99778
3,408.0,"crop",138332
3,409.0,"host",101892
3,409.0,"crop",141318
3,410.0,"host",104003
3,410.0,"crop",144274
3,411.0,"host",106170
3,411.0,"crop",147245
3,412.0,"host",108342
3,412.0,"crop",150222
3,413.0,"host",110424
3,413.0,"crop",153126
3,414.0,"host",112553
3,414.0,"crop",156006
3,415.0,"host",114708
3,415.0,"crop",158941
3,416.0,"host",116842
3,416.0,"crop",161863
3,417.0,"host",118939
3,417.0,"crop",164784
3,418.0,"host",121021
3,418.0,"crop",167659
3,419.0,"host",123146
3,419.0,"crop",170613
3,420.0,"host",125280
3,420.0,"crop",173529
3,421.0,"host",127365
3,421.0,"crop",176389
3,422.0,"host",129506
3,422.0,"crop",179266
3,423.0,"host",131685
3,423.0,"crop",182144
3,424.0,"host",133755
3,424.0,"crop",185021
3,425.0,"host",135932
3,425.0,"crop",187885
3,426.0,"host",138116
3,426.0,"crop",190757
3,427.0,"host",140232
3,427.0,"crop",193570
3,428.0,"host",142306
3,428.0,"crop",196479
3,429.0,"host",144380
3,429.0,"crop",199378
3,430.0,"host",146505
3,430.0,"crop",202265
3,431.0,"host",148630
3,431.0,"crop",205118
3,432.0,"host",150783
3,432.0,"crop",207939
3,433.0,"host",152901
3,433.0,"crop",210787
3,434.0,"host",154983
3,434.0,"crop",213654
3,435.0,"host",157076
3,435.0,"crop",216492
3,436.0,"host",159205
3,436.0,"crop",219320
3,437.0,"host",161286
3,437.0,"crop",222111
3,438.0,"host",163388
3,438.0,"crop",224923
3,439.0,"host",165524
3,439.0,"crop",227728
3,440.0,"host",167677
3,440.0,"crop",230463
3,441.0,"host",169820
3,441.0,"crop",233195
3,442.0,"host",171959
3,442.0,"crop",235877
3,443.0,"host",174035
3,443.0,"crop",238614
3,444.0,"host",176116
3,444.0,"crop",241411
3,445.0,"host",178176
3,445.0,"crop",244130
3,446.0,"host",180241
3,446.0,"crop",246870
3,447.0,"host",182323
3,447.0,"crop",249582
3,448.0,"host",184397
3,448.0,"crop",252320
3,449.0,"host",186478
3,449.0,"crop",255026
3,450.0,"host",188546
3,450.0,"crop",257759
3,451.0,"host",190540
3,451.0,"crop",260491
3,452.0,"host",192577
3,452.0,"crop",263290
3,453.0,"host",194617
3,453.0,"crop",265944
3,454.0,"host",196697
3,454.0,"crop",268658
3,455.0,"host",198743
3,455.0,"crop",271303
3,456.0,"host",200761
3,456.0,"crop",274021
3,457.0,"host",202833
3,457.0,"crop",276686
3,458.0,"host",204903
3,458.0,"crop",279367
3,459.0,"host",206951
3,459.0,"crop",282049
3,460.0,"host",208957
3,460.0,"crop",284679
3,461.0,"host",211018
3,461.0,"crop",287375
3,462.0,"host",213031
3,462.0,"crop",290077
3,463.0,"host",215023
3,463.0,"crop",292752
3,464.0,"host",217010
3,464.0,"crop",295400
3,465.0,"host",219109
3,465.0,"crop",297958
3,466.0,"host",221255
3,466.0,"crop",300609
3,467.0,"host",223303
3,467.0,"crop",303137
3,468.0,"host",225387
3,468.0,"crop",305711
3,469.0,"host",227579
3,469.0,"crop",308249
3,470.0,"host",229652
3,470.0,"crop",310794
3,471.0,"host",231666
3,471.0,"crop",313355
3,472.0,"host",233742
3,472.0,"crop",315872
3,473.0,"host",235859
3,473.0,"crop",318466
3,474.0,"host",237869
3,474.0,"crop",321004
3,475.0,"host",239896
3,475.0,"crop",323526
3,476.0,"host",241960
3,476.0,"crop",326072
3,477.0,"host",243981
3,477.0,"crop",328678
3,478.0,"host",245971
3,478.0,"crop",331210
3,479.0,"host",248035
3,479.0,"crop",333703
3,480.0,"host",250144
3,480.0,"crop",336286
3,481.0,"host",252143
3,481.0,"crop",338799
3,482.0,"host",254152
3,482.0,"crop",341274
3,483.0,"host",256169
3,483.0,"crop",343854
3,484.0,"host",258140
3,484.0,"crop",346377
3,485.0,"host",260108
3,485.0,"crop",348878
3,486.0,"host",262124
3,486.0,"crop",351374
3,487.0,"host",264156
3,487.0,"crop",353868
3,488.0,"host",266108
3,488.0,"crop",356365
3,489.0,"host",268061
3,489.0,"crop",358841
3,490.0,"host",269993
3,490.0,"crop",361428
3,491.0,"host",271945
3,491.0,"crop",363871
3,492.0,"host",273898
3,492.0,"crop",366374
3,493.0,"host",275813
3,493.0,"crop",368915
3,494.0,"host",277777
3,494.0,"crop",371375
3,495.0,"host",279793
3,495.0,"crop",373857
3,496.0,"host",281775
3,496.0,"crop",376298
3,497.0,"host",283753
3,497.0,"crop",378654
3,498.0,"host",285753
3,498.0,"crop",381066
3,499.0,"host",287805
3,499.0,"crop",383456
3,500.0,"host",289766
3,500.0,"crop",385919
3,501.0,"host",291732
3,501.0,"crop",388288
3,502.0,"host",293717
3,502.0,"crop",390710
3,503.0,"host",295681
3,503.0,"crop",393072
3,504.0,"host",297654
3,504.0,"crop",395478
3,505.0,"host",299644
3,505.0,"crop",397828
3,506.0,"host",301628
3,506.0,"crop",400225
3,507.0,"host",303555
3,507.0,"crop",402631
3,508.0,"host",305521
3,508.0,"crop",405003
3,509.0,"host",307476
3,509.0,"crop",407329
3,510.0,"host",309407
3,510.0,"crop",409716
3,511.0,"host",311340
3,511.0,"crop",412139
3,512.0,"host",313242
3,512.0,"crop",414461
3,513.0,"host",315213
3,513.0,"crop",416802
3,514.0,"host",317226
3,514.0,"crop",419158
3,515.0,"host",319151
3,515.0,"crop",421456
3,516.0,"host",321059
3,516.0,"crop",423798
3,517.0,"host",323004
3,517.0,"crop",426185
3,518.0,"host",324916
3,518.0,"crop",428543
3,519.0,"host",326777
3,519.0,"crop",430883
3,520.0,"host",328714
3,520.0,"crop",433159
3,521.0,"host",330705
3,521.0,"crop",435528
3,522.0,"host",332559
3,522.0,"crop",437851
3,523.0,"host",334408
3,523.0,"crop",440166
3,524.0,"host",336374
3,524.0,"crop",442481
3,525.0,"host",338332
3,525.0,"crop",444779
3,526.0,"host",340142
3,526.0,"crop",447027
3,527.0,"host",342043
3,527.0,"crop",449295
3,528.0,"host",343973
3,528.0,"crop",451553
3,529.0,"host",345865
3,529.0,"crop",453767
3,530.0,"host",347768
3,530.0,"crop",455987
3,531.0,"host",349713
3,531.0,"crop",458245
3,532.0,"host",351597
3,532.0,"crop",460513
3,533.0,"host",353411
3,533.0,"crop",462776
3,534.0,"host",355252
3,534.0,"crop",465032
3,535.0,"host",357211
3,535.0,"crop",467227
3,536.0,"host",359087
3,536.0,"crop",469449
3,537.0,"host",360967
3,537.0,"crop",471721
3,538.0,"host",362793
3,538.0,"crop",473942
3,539.0,"host",364690
3,539.0,"crop",476108
3,540.0,"host",366582
3,540.0,"crop",478295
3,541.0,"host",368392
3,541.0,"crop",480506
3,542.0,"host",370244
3,542.0,"crop",482665
3,543.0,"host",372138
3,543.0,"crop",484856
3,544.0,"host",373959
3,544.0,"crop",487059
3,545.0,"host",375754
3,545.0,"crop",489226
3,546.0,"host",0
3,546.0,"crop",0
3,547.0,"host",0
3,547.0,"crop",0
3,548.0,"host",0
3,548.0,"crop",0
3,549.0,"host",0
3,549.0,"crop",0
3,550.0,"host",0
3,550.0,"crop",0
3,551.0,"host",0
3,551.0,"crop",0
3,552.0,"host",0
3,552.0,"crop",0
3,553.0,"host",0
3,553.0,"crop",0
3,554.0,"host",0
3,554.0,"crop",0
3,555.0,"host",0
3,555.0,"crop",0
3,556.0,"host",0
3,556.0,"crop",0
3,557.0,"host",0
3,557.0,"crop",0
3,558.0,"host",0
3,558.0,"crop",0
3,559.0,"host",0
3,559.0,"crop",0
3,560.0,"host",0
3,560.0,"crop",0
3,561.0,"host",0
3,561.0,"crop",0
3,562.0,"host",0
3,562.0,"crop",0
3,563.0,"host",0
3,563.0,"crop",0
3,564.0,"host",0
3,564.0,"crop",0
3,565.0,"host",0
3,565.0,"crop",0
3,566.0,"host",0
3,566.0,"crop",0
3,567.0,"host",0
3,567.0,"crop",0
3,568.0,"host",0
3,568.0,"crop",0
3,569.0,"host",0
3,569.0,"crop",0
3,570.0,"host",0
3,570.0,"crop",0
3,571.0,"host",0
3,571.0,"crop",0
3,572.0,"host",0
3,572.0,"crop",0
3,573.0,"host",0
3,573.0,"crop",0
3,574.0,"host",0
3,574.0,"crop",0
3,575.0,"host",0
3,575.0,"crop",0
3,576.0,"host",0
3,576.0,"crop",0
3,577.0,"host",0
3,577.0,"crop",0
3,578.0,"host",0
3,578.0,"crop",0
3,579.0,"host",0
3,579.0,"crop",0
3,580.0,"host",0
3,580.0,"crop",0
3,581.0,"host",0
3,581.0,"crop",0
3,582.0,"host",0
3,582.0,"crop",0
3,583.0,"host",0
3,583.0,"crop",0
3,584.0,"host",0
3,584.0,"crop",0
3,585.0,"host",0
3,585.0,"crop",0
3,586.0,"host",0
3,586.0,"crop",0
3,587.0,"host",0
3,587.0,"crop",0
3,588.0,"host",0
3,588.0,"crop",0
3,589.0,"host",0
3,589.0,"crop",0
3,590.0,"host",0
3,590.0,"crop",0
3,591.0,"host",0
3,591.0,"crop",0
3,592.0,"host",0
3,592.0,"crop",0
3,593.0,"host",0
3,593.0,"crop",0
3,594.0,"host",0
3,594.0,"crop",0
3,595.0,"host",0
3,595.0,"crop",0
3,596.0,"host",0
3,596.0,"crop",0
3,597.0,"host",0
3,597.0,"crop",0
3,598.0,"host",0
3,598.0,"crop",0
3,599.0,"host",0
3,599.0,"crop",0
3,600.0,"host",0
3,600.0,"crop",0
3,601.0,"host",0
3,601.0,"crop",0
3,602.0,"host",0
3,602.0,"crop",0
3,603.0,"host",0
3,603.0,"crop",0
3,604.0,"host",0
3,604.0,"crop",0
3,605.0,"host",0
3,605.0,"crop",0
3,606.0,"host",0
3,606.0,"crop",0
3,607.0,"host",0
3,607.0,"crop",0
3,608.0,"host",0
3,608.0,"crop",0
3,609.0,"host",0
3,609.0,"crop",0
3,610.0,"host",0
3,610.0,"crop",0
3,611.0,"host",0
3,611.0,"crop",0
3,612.0,"host",0
3,612.0,"crop",0
3,613.0,"host",0
3,613.0,"crop",0
3,614.0,"host",0
3,614.0,"crop",0
3,615.0,"host",0
3,615.0,"crop",0
3,616.0,"host",0
3,616.0,"crop",0
3,617.0,"host",0
3,617.0,"crop",0
3,618.0,"host",0
3,618.0,"crop",0
3,619.0,"host",0
3,619.0,"crop",0
3,620.0,"host",0
3,620.0,"crop",0
3,621.0,"host",0
3,621.0,"crop",0
3,622.0,"host",0
3,622.0,"crop",0
3,623.0,"host",0
3,623.0,"crop",0
3,624.0,"host",0
3,624.0,"crop",0
3,625.0,"host",0
3,625.0,"crop",0
3,626.0,"host",0
3,626.0,"crop",0
3,627.0,"host",0
3,627.0,"crop",0
3,628.0,"host",0
3,628.0,"crop",0
3,629.0,"host",0
3,629.0,"crop",0
3,630.0,"host",0
3,630.0,"crop",0
3,631.0,"host",0
3,631.0,"crop",0
3,632.0,"host",0
3,632.0,"crop",0
3,633.0,"host",0
3,633.0,"crop",0
3,634.0,"host",0
3,634.0,"crop",0
3,635.0,"host",0
3,635.0,"crop",0
3,636.0,"host",0
3,636.0,"crop",0
3,637.0,"host",0
3,637.0,"crop",0
3,638.0,"host",0
3,638.0,"crop",0
3,639.0,"host",0
3,639.0,"crop",0
3,640.0,"host",0
3,640.0,"crop",0
3,641.0,"host",0
3,641.0,"crop",0
3,642.0,"host",0
3,642.0,"crop",0
3,643.0,"host",0
3,643.0,"crop",0
3,644.0,"host",0
3,644.0,"crop",0
3,645.0,"host",0
3,645.0,"crop",0
3,646.0,"host",0
3,646.0,"crop",0
3,647.0,"host",0
3,647.0,"crop",0
3,648.0,"host",0
3,648.0,"crop",0
3,649.0,"host",0
3,649.0,"crop",0
3,650.0,"host",0
3,650.0,"crop",0
3,651.0,"host",0
3,651.0,"crop",0
3,652.0,"host",0
3,652.0,"crop",0
3,653.0,"host",0
3,653.0,"crop",0
3,654.0,"host",0
3,654.0,"crop",0
3,655.0,"host",0
