"run","InsectId","Count","tick"
1,"spec",0,2026.0
1,"gen",0,2026.0
1,"spec",0,2027.0
1,"gen",0,2027.0
1,"spec",0,2028.0
1,"gen",0,2028.0
1,"spec",0,2029.0
1,"gen",0,2029.0
1,"spec",0,2030.0
1,"gen",0,2030.0
1,"spec",0,2031.0
1,"gen",0,2031.0
1,"spec",0,2032.0
1,"gen",0,2032.0
1,"spec",0,2033.0
1,"gen",0,2033.0
1,"spec",0,2034.0
1,"gen",0,2034.0
1,"spec",0,2035.0
1,"gen",0,2035.0
1,"spec",0,2036.0
1,"gen",0,2036.0
1,"spec",0,2037.0
1,"gen",0,2037.0
1,"spec",0,2038.0
1,"gen",0,2038.0
1,"spec",0,2039.0
1,"gen",0,2039.0
1,"spec",0,2040.0
1,"gen",0,2040.0
1,"spec",0,2041.0
1,"gen",0,2041.0
1,"spec",0,2042.0
1,"gen",0,2042.0
1,"spec",0,2043.0
1,"gen",0,2043.0
1,"spec",0,2044.0
1,"gen",0,2044.0
1,"spec",0,2045.0
1,"gen",0,2045.0
1,"spec",0,2046.0
1,"gen",0,2046.0
1,"spec",0,2047.0
1,"gen",0,2047.0
1,"spec",0,2048.0
1,"gen",0,2048.0
1,"spec",0,2049.0
1,"gen",0,2049.0
1,"spec",0,2050.0
1,"gen",0,2050.0
1,"spec",0,2051.0
1,"gen",0,2051.0
1,"spec",0,2052.0
1,"gen",0,2052.0
1,"spec",0,2053.0
1,"gen",0,2053.0
1,"spec",0,2054.0
1,"gen",0,2054.0
1,"spec",0,2055.0
1,"gen",0,2055.0
1,"spec",0,2056.0
1,"gen",0,2056.0
1,"spec",0,2057.0
1,"gen",0,2057.0
1,"spec",0,2058.0
1,"gen",0,2058.0
1,"spec",0,2059.0
1,"gen",0,2059.0
1,"spec",0,2060.0
1,"gen",0,2060.0
1,"spec",0,2061.0
1,"gen",0,2061.0
1,"spec",0,2062.0
1,"gen",0,2062.0
1,"spec",0,2063.0
1,"gen",0,2063.0
1,"spec",0,2064.0
1,"gen",0,2064.0
1,"spec",0,2065.0
1,"gen",0,2065.0
1,"spec",0,2066.0
1,"gen",0,2066.0
1,"spec",0,2067.0
1,"gen",0,2067.0
1,"spec",0,2068.0
1,"gen",0,2068.0
1,"spec",0,2069.0
1,"gen",0,2069.0
1,"spec",0,2070.0
1,"gen",0,2070.0
1,"spec",0,2071.0
1,"gen",0,2071.0
1,"spec",0,2072.0
1,"gen",0,2072.0
1,"spec",0,2073.0
1,"gen",0,2073.0
1,"spec",0,2074.0
1,"gen",0,2074.0
1,"spec",0,2075.0
1,"gen",0,2075.0
1,"spec",0,2076.0
1,"gen",0,2076.0
1,"spec",0,2077.0
1,"gen",0,2077.0
1,"spec",0,2078.0
1,"gen",0,2078.0
1,"spec",0,2079.0
1,"gen",0,2079.0
1,"spec",0,2080.0
1,"gen",0,2080.0
1,"spec",0,2081.0
1,"gen",0,2081.0
1,"spec",0,2082.0
1,"gen",0,2082.0
1,"spec",0,2083.0
1,"gen",0,2083.0
1,"spec",0,2084.0
1,"gen",0,2084.0
1,"spec",0,2085.0
1,"gen",0,2085.0
1,"spec",0,2086.0
1,"gen",0,2086.0
1,"spec",0,2087.0
1,"gen",0,2087.0
1,"spec",0,2088.0
1,"gen",0,2088.0
1,"spec",0,2089.0
1,"gen",0,2089.0
1,"spec",0,2090.0
1,"gen",0,2090.0
1,"spec",0,2091.0
1,"gen",0,2091.0
1,"spec",0,2092.0
1,"gen",0,2092.0
1,"spec",0,2093.0
1,"gen",0,2093.0
1,"spec",0,2094.0
1,"gen",0,2094.0
1,"spec",0,2095.0
1,"gen",0,2095.0
1,"spec",0,2096.0
1,"gen",0,2096.0
1,"spec",0,2097.0
1,"gen",0,2097.0
1,"spec",0,2098.0
1,"gen",0,2098.0
1,"spec",0,2099.0
1,"gen",0,2099.0
1,"spec",0,2100.0
1,"gen",0,2100.0
1,"spec",0,2101.0
1,"gen",0,2101.0
1,"spec",0,2102.0
1,"gen",0,2102.0
1,"spec",0,2103.0
1,"gen",0,2103.0
1,"spec",0,2104.0
1,"gen",0,2104.0
1,"spec",0,2105.0
1,"gen",0,2105.0
1,"spec",0,2106.0
1,"gen",0,2106.0
1,"spec",0,2107.0
1,"gen",0,2107.0
1,"spec",0,2108.0
1,"gen",0,2108.0
1,"spec",0,2109.0
1,"gen",0,2109.0
1,"spec",0,2110.0
1,"gen",0,2110.0
1,"spec",0,2111.0
1,"gen",0,2111.0
1,"spec",0,2112.0
1,"gen",0,2112.0
1,"spec",0,2113.0
1,"gen",0,2113.0
1,"spec",0,2114.0
1,"gen",0,2114.0
1,"spec",0,2115.0
1,"gen",0,2115.0
1,"spec",0,2116.0
1,"gen",0,2116.0
1,"spec",0,2117.0
1,"gen",0,2117.0
1,"spec",0,2118.0
1,"gen",0,2118.0
1,"spec",0,2119.0
1,"gen",0,2119.0
1,"spec",0,2120.0
1,"gen",0,2120.0
1,"spec",0,2121.0
1,"gen",0,2121.0
1,"spec",0,2122.0
1,"gen",0,2122.0
1,"spec",0,2123.0
1,"gen",0,2123.0
1,"spec",0,2124.0
1,"gen",0,2124.0
1,"spec",0,2125.0
1,"gen",0,2125.0
1,"spec",0,2126.0
1,"gen",0,2126.0
1,"spec",0,2127.0
1,"gen",0,2127.0
1,"spec",0,2128.0
1,"gen",0,2128.0
1,"spec",0,2129.0
1,"gen",0,2129.0
1,"spec",0,2130.0
1,"gen",0,2130.0
1,"spec",0,2131.0
1,"gen",0,2131.0
1,"spec",15,2132.0
1,"gen",0,2132.0
1,"spec",15,2133.0
1,"gen",0,2133.0
1,"spec",15,2134.0
1,"gen",0,2134.0
1,"spec",15,2135.0
1,"gen",0,2135.0
1,"spec",15,2136.0
1,"gen",0,2136.0
1,"spec",15,2137.0
1,"gen",0,2137.0
1,"spec",15,2138.0
1,"gen",0,2138.0
1,"spec",15,2139.0
1,"gen",0,2139.0
1,"spec",15,2140.0
1,"gen",0,2140.0
1,"spec",15,2141.0
1,"gen",0,2141.0
1,"spec",15,2142.0
1,"gen",0,2142.0
1,"spec",15,2143.0
1,"gen",0,2143.0
1,"spec",15,2144.0
1,"gen",0,2144.0
1,"spec",15,2145.0
1,"gen",0,2145.0
1,"spec",15,2146.0
1,"gen",0,2146.0
1,"spec",15,2147.0
1,"gen",0,2147.0
1,"spec",15,2148.0
1,"gen",0,2148.0
1,"spec",15,2149.0
1,"gen",0,2149.0
1,"spec",15,2150.0
1,"gen",0,2150.0
1,"spec",15,2151.0
1,"gen",0,2151.0
1,"spec",15,2152.0
1,"gen",0,2152.0
1,"spec",15,2153.0
1,"gen",0,2153.0
1,"spec",15,2154.0
1,"gen",0,2154.0
1,"spec",15,2155.0
1,"gen",0,2155.0
1,"spec",15,2156.0
1,"gen",0,2156.0
1,"spec",15,2157.0
1,"gen",0,2157.0
1,"spec",15,2158.0
1,"gen",0,2158.0
1,"spec",15,2159.0
1,"gen",0,2159.0
1,"spec",15,2160.0
1,"gen",0,2160.0
1,"spec",15,2161.0
1,"gen",0,2161.0
1,"spec",15,2162.0
1,"gen",0,2162.0
1,"spec",15,2163.0
1,"gen",0,2163.0
1,"spec",15,2164.0
1,"gen",0,2164.0
1,"spec",15,2165.0
1,"gen",0,2165.0
1,"spec",15,2166.0
1,"gen",0,2166.0
1,"spec",15,2167.0
1,"gen",0,2167.0
1,"spec",15,2168.0
1,"gen",15,2168.0
1,"spec",15,2169.0
1,"gen",15,2169.0
1,"spec",15,2170.0
1,"gen",15,2170.0
1,"spec",15,2171.0
1,"gen",15,2171.0
1,"spec",15,2172.0
1,"gen",15,2172.0
1,"spec",15,2173.0
1,"gen",15,2173.0
1,"spec",15,2174.0
1,"gen",15,2174.0
1,"spec",15,2175.0
1,"gen",15,2175.0
1,"spec",15,2176.0
1,"gen",15,2176.0
1,"spec",15,2177.0
1,"gen",15,2177.0
1,"spec",15,2178.0
1,"gen",15,2178.0
1,"spec",15,2179.0
1,"gen",15,2179.0
1,"spec",15,2180.0
1,"gen",15,2180.0
1,"spec",15,2181.0
1,"gen",15,2181.0
1,"spec",15,2182.0
1,"gen",15,2182.0
1,"spec",15,2183.0
1,"gen",15,2183.0
1,"spec",3173,2184.0
1,"gen",2405,2184.0
1,"spec",3105,2185.0
1,"gen",2384,2185.0
1,"spec",1403,2186.0
1,"gen",2042,2186.0
1,"spec",3127,2187.0
1,"gen",3351,2187.0
1,"spec",3003,2188.0
1,"gen",3177,2188.0
1,"spec",2086,2189.0
1,"gen",3501,2189.0
1,"spec",2298,2190.0
1,"gen",3693,2190.0
1,"spec",2519,2191.0
1,"gen",4194,2191.0
1,"spec",2279,2192.0
1,"gen",4112,2192.0
1,"spec",2191,2193.0
1,"gen",4050,2193.0
1,"spec",2273,2194.0
1,"gen",4318,2194.0
1,"spec",2284,2195.0
1,"gen",4395,2195.0
1,"spec",2122,2196.0
1,"gen",4240,2196.0
1,"spec",2199,2197.0
1,"gen",4283,2197.0
1,"spec",2270,2198.0
1,"gen",4414,2198.0
1,"spec",2256,2199.0
1,"gen",4280,2199.0
1,"spec",2211,2200.0
1,"gen",4232,2200.0
1,"spec",2210,2201.0
1,"gen",4358,2201.0
1,"spec",2242,2202.0
1,"gen",4434,2202.0
1,"spec",2236,2203.0
1,"gen",4372,2203.0
1,"spec",2104,2204.0
1,"gen",4337,2204.0
1,"spec",2113,2205.0
1,"gen",4340,2205.0
1,"spec",2234,2206.0
1,"gen",4381,2206.0
1,"spec",2188,2207.0
1,"gen",4374,2207.0
1,"spec",2167,2208.0
1,"gen",4315,2208.0
1,"spec",2205,2209.0
1,"gen",4303,2209.0
1,"spec",2220,2210.0
1,"gen",4338,2210.0
1,"spec",2281,2211.0
1,"gen",4325,2211.0
1,"spec",2165,2212.0
1,"gen",4246,2212.0
1,"spec",2136,2213.0
1,"gen",4227,2213.0
1,"spec",2254,2214.0
1,"gen",4249,2214.0
1,"spec",2274,2215.0
1,"gen",4181,2215.0
1,"spec",2106,2216.0
1,"gen",4176,2216.0
1,"spec",2107,2217.0
1,"gen",4263,2217.0
1,"spec",2183,2218.0
1,"gen",4247,2218.0
1,"spec",2189,2219.0
1,"gen",4137,2219.0
1,"spec",2237,2220.0
1,"gen",4158,2220.0
1,"spec",2148,2221.0
1,"gen",4157,2221.0
1,"spec",2100,2222.0
1,"gen",4178,2222.0
1,"spec",2162,2223.0
1,"gen",4123,2223.0
1,"spec",2238,2224.0
1,"gen",4099,2224.0
1,"spec",2288,2225.0
1,"gen",4081,2225.0
1,"spec",2219,2226.0
1,"gen",4066,2226.0
1,"spec",2151,2227.0
1,"gen",4038,2227.0
1,"spec",2217,2228.0
1,"gen",4084,2228.0
1,"spec",2159,2229.0
1,"gen",4088,2229.0
1,"spec",2167,2230.0
1,"gen",4048,2230.0
1,"spec",2199,2231.0
1,"gen",4056,2231.0
1,"spec",2141,2232.0
1,"gen",3984,2232.0
1,"spec",2122,2233.0
1,"gen",4001,2233.0
1,"spec",2158,2234.0
1,"gen",4013,2234.0
1,"spec",2221,2235.0
1,"gen",4033,2235.0
1,"spec",2150,2236.0
1,"gen",4050,2236.0
1,"spec",2217,2237.0
1,"gen",3988,2237.0
1,"spec",2223,2238.0
1,"gen",4005,2238.0
1,"spec",2110,2239.0
1,"gen",4069,2239.0
1,"spec",2104,2240.0
1,"gen",4006,2240.0
1,"spec",2227,2241.0
1,"gen",3927,2241.0
1,"spec",2191,2242.0
1,"gen",3959,2242.0
1,"spec",2112,2243.0
1,"gen",3953,2243.0
1,"spec",2114,2244.0
1,"gen",3920,2244.0
1,"spec",2140,2245.0
1,"gen",3983,2245.0
1,"spec",2222,2246.0
1,"gen",3997,2246.0
1,"spec",2132,2247.0
1,"gen",3944,2247.0
1,"spec",2076,2248.0
1,"gen",3900,2248.0
1,"spec",2153,2249.0
1,"gen",3886,2249.0
1,"spec",2153,2250.0
1,"gen",3929,2250.0
1,"spec",2157,2251.0
1,"gen",3853,2251.0
1,"spec",2239,2252.0
1,"gen",3854,2252.0
1,"spec",2098,2253.0
1,"gen",3856,2253.0
1,"spec",2012,2254.0
1,"gen",3828,2254.0
1,"spec",2183,2255.0
1,"gen",3884,2255.0
1,"spec",2173,2256.0
1,"gen",3868,2256.0
1,"spec",2082,2257.0
1,"gen",3779,2257.0
1,"spec",2166,2258.0
1,"gen",3761,2258.0
1,"spec",2242,2259.0
1,"gen",3777,2259.0
1,"spec",2202,2260.0
1,"gen",3762,2260.0
1,"spec",2060,2261.0
1,"gen",3739,2261.0
1,"spec",2078,2262.0
1,"gen",3692,2262.0
1,"spec",2224,2263.0
1,"gen",3735,2263.0
1,"spec",2204,2264.0
1,"gen",3700,2264.0
1,"spec",2101,2265.0
1,"gen",3616,2265.0
1,"spec",2097,2266.0
1,"gen",3606,2266.0
1,"spec",2088,2267.0
1,"gen",3721,2267.0
1,"spec",2167,2268.0
1,"gen",3724,2268.0
1,"spec",2260,2269.0
1,"gen",3633,2269.0
1,"spec",2169,2270.0
1,"gen",3638,2270.0
1,"spec",2180,2271.0
1,"gen",3573,2271.0
1,"spec",2212,2272.0
1,"gen",3595,2272.0
1,"spec",2123,2273.0
1,"gen",3610,2273.0
1,"spec",2062,2274.0
1,"gen",3619,2274.0
1,"spec",2229,2275.0
1,"gen",3638,2275.0
1,"spec",2217,2276.0
1,"gen",3579,2276.0
1,"spec",2158,2277.0
1,"gen",3535,2277.0
1,"spec",2109,2278.0
1,"gen",3580,2278.0
1,"spec",2142,2279.0
1,"gen",3601,2279.0
1,"spec",2123,2280.0
1,"gen",3553,2280.0
1,"spec",2120,2281.0
1,"gen",3502,2281.0
1,"spec",2233,2282.0
1,"gen",3524,2282.0
1,"spec",2174,2283.0
1,"gen",3535,2283.0
1,"spec",2086,2284.0
1,"gen",3457,2284.0
1,"spec",2154,2285.0
1,"gen",3543,2285.0
1,"spec",2159,2286.0
1,"gen",3606,2286.0
1,"spec",2050,2287.0
1,"gen",3512,2287.0
1,"spec",2039,2288.0
1,"gen",3554,2288.0
1,"spec",2111,2289.0
1,"gen",3560,2289.0
1,"spec",2136,2290.0
1,"gen",3439,2290.0
1,"spec",2120,2291.0
1,"gen",3504,2291.0
1,"spec",2083,2292.0
1,"gen",3473,2292.0
1,"spec",2142,2293.0
1,"gen",3425,2293.0
1,"spec",2156,2294.0
1,"gen",3491,2294.0
1,"spec",1978,2295.0
1,"gen",3445,2295.0
1,"spec",2071,2296.0
1,"gen",3419,2296.0
1,"spec",2159,2297.0
1,"gen",3441,2297.0
1,"spec",2071,2298.0
1,"gen",3397,2298.0
1,"spec",2061,2299.0
1,"gen",3371,2299.0
1,"spec",2118,2300.0
1,"gen",3408,2300.0
1,"spec",2116,2301.0
1,"gen",3417,2301.0
1,"spec",2063,2302.0
1,"gen",3305,2302.0
1,"spec",2095,2303.0
1,"gen",3346,2303.0
1,"spec",2155,2304.0
1,"gen",3374,2304.0
1,"spec",2106,2305.0
1,"gen",3245,2305.0
1,"spec",2097,2306.0
1,"gen",3278,2306.0
1,"spec",2178,2307.0
1,"gen",3320,2307.0
1,"spec",2184,2308.0
1,"gen",3256,2308.0
1,"spec",2173,2309.0
1,"gen",3240,2309.0
1,"spec",2110,2310.0
1,"gen",3265,2310.0
1,"spec",2078,2311.0
1,"gen",3243,2311.0
1,"spec",2120,2312.0
1,"gen",3186,2312.0
1,"spec",2095,2313.0
1,"gen",3156,2313.0
1,"spec",2130,2314.0
1,"gen",3154,2314.0
1,"spec",2149,2315.0
1,"gen",3243,2315.0
1,"spec",2096,2316.0
1,"gen",3162,2316.0
1,"spec",2075,2317.0
1,"gen",3117,2317.0
1,"spec",2163,2318.0
1,"gen",3194,2318.0
1,"spec",2133,2319.0
1,"gen",3178,2319.0
1,"spec",2093,2320.0
1,"gen",3114,2320.0
1,"spec",2149,2321.0
1,"gen",3111,2321.0
1,"spec",2140,2322.0
1,"gen",3108,2322.0
1,"spec",2248,2323.0
1,"gen",3052,2323.0
1,"spec",2210,2324.0
1,"gen",3116,2324.0
1,"spec",2150,2325.0
1,"gen",3108,2325.0
1,"spec",2146,2326.0
1,"gen",3101,2326.0
1,"spec",2164,2327.0
1,"gen",3084,2327.0
1,"spec",2157,2328.0
1,"gen",2990,2328.0
1,"spec",2129,2329.0
1,"gen",3040,2329.0
1,"spec",2156,2330.0
1,"gen",3061,2330.0
1,"spec",2115,2331.0
1,"gen",2948,2331.0
1,"spec",2071,2332.0
1,"gen",2917,2332.0
1,"spec",2148,2333.0
1,"gen",2960,2333.0
1,"spec",2171,2334.0
1,"gen",2980,2334.0
1,"spec",2087,2335.0
1,"gen",2945,2335.0
1,"spec",2053,2336.0
1,"gen",2921,2336.0
1,"spec",2123,2337.0
1,"gen",2924,2337.0
1,"spec",2187,2338.0
1,"gen",2957,2338.0
1,"spec",2138,2339.0
1,"gen",2943,2339.0
1,"spec",2092,2340.0
1,"gen",2878,2340.0
1,"spec",2171,2341.0
1,"gen",2869,2341.0
1,"spec",2133,2342.0
1,"gen",2936,2342.0
1,"spec",2111,2343.0
1,"gen",2883,2343.0
1,"spec",2116,2344.0
1,"gen",2864,2344.0
1,"spec",2141,2345.0
1,"gen",2922,2345.0
1,"spec",2140,2346.0
1,"gen",2854,2346.0
1,"spec",2097,2347.0
1,"gen",2872,2347.0
1,"spec",2130,2348.0
1,"gen",2901,2348.0
1,"spec",2125,2349.0
1,"gen",2851,2349.0
1,"spec",2126,2350.0
1,"gen",2760,2350.0
1,"spec",2123,2351.0
1,"gen",2769,2351.0
1,"spec",2124,2352.0
1,"gen",2734,2352.0
1,"spec",2134,2353.0
1,"gen",2751,2353.0
1,"spec",2105,2354.0
1,"gen",2774,2354.0
1,"spec",2138,2355.0
1,"gen",2776,2355.0
1,"spec",2116,2356.0
1,"gen",2797,2356.0
1,"spec",2079,2357.0
1,"gen",2740,2357.0
1,"spec",2058,2358.0
1,"gen",2792,2358.0
1,"spec",2029,2359.0
1,"gen",2761,2359.0
1,"spec",2036,2360.0
1,"gen",2735,2360.0
1,"spec",2148,2361.0
1,"gen",2724,2361.0
1,"spec",2101,2362.0
1,"gen",2749,2362.0
1,"spec",2054,2363.0
1,"gen",2702,2363.0
1,"spec",2063,2364.0
1,"gen",2653,2364.0
1,"spec",2055,2365.0
1,"gen",2696,2365.0
1,"spec",0,2366.0
1,"gen",0,2366.0
1,"spec",0,2367.0
1,"gen",0,2367.0
1,"spec",0,2368.0
1,"gen",0,2368.0
1,"spec",0,2369.0
1,"gen",0,2369.0
1,"spec",0,2370.0
1,"gen",0,2370.0
1,"spec",0,2371.0
1,"gen",13,2371.0
1,"spec",0,2372.0
1,"gen",13,2372.0
1,"spec",0,2373.0
1,"gen",13,2373.0
1,"spec",0,2374.0
1,"gen",13,2374.0
1,"spec",0,2375.0
1,"gen",13,2375.0
1,"spec",0,2376.0
1,"gen",13,2376.0
1,"spec",0,2377.0
1,"gen",13,2377.0
1,"spec",0,2378.0
1,"gen",13,2378.0
1,"spec",0,2379.0
1,"gen",13,2379.0
1,"spec",0,2380.0
1,"gen",13,2380.0
1,"spec",0,2381.0
1,"gen",13,2381.0
1,"spec",0,2382.0
1,"gen",13,2382.0
1,"spec",0,2383.0
1,"gen",13,2383.0
1,"spec",0,2384.0
1,"gen",13,2384.0
1,"spec",0,2385.0
1,"gen",13,2385.0
1,"spec",0,2386.0
1,"gen",13,2386.0
1,"spec",0,2387.0
1,"gen",13,2387.0
1,"spec",0,2388.0
1,"gen",13,2388.0
1,"spec",0,2389.0
1,"gen",13,2389.0
1,"spec",0,2390.0
1,"gen",13,2390.0
1,"spec",0,2391.0
1,"gen",13,2391.0
1,"spec",0,2392.0
1,"gen",13,2392.0
1,"spec",0,2393.0
1,"gen",13,2393.0
1,"spec",0,2394.0
1,"gen",13,2394.0
1,"spec",0,2395.0
1,"gen",13,2395.0
1,"spec",0,2396.0
1,"gen",13,2396.0
1,"spec",0,2397.0
1,"gen",13,2397.0
1,"spec",0,2398.0
1,"gen",13,2398.0
1,"spec",0,2399.0
1,"gen",13,2399.0
1,"spec",0,2400.0
1,"gen",13,2400.0
1,"spec",0,2401.0
1,"gen",13,2401.0
1,"spec",0,2402.0
1,"gen",13,2402.0
1,"spec",0,2403.0
1,"gen",13,2403.0
1,"spec",0,2404.0
1,"gen",13,2404.0
1,"spec",0,2405.0
1,"gen",13,2405.0
1,"spec",0,2406.0
1,"gen",13,2406.0
1,"spec",0,2407.0
1,"gen",13,2407.0
1,"spec",0,2408.0
1,"gen",13,2408.0
1,"spec",0,2409.0
1,"gen",13,2409.0
1,"spec",0,2410.0
1,"gen",13,2410.0
1,"spec",0,2411.0
1,"gen",13,2411.0
1,"spec",0,2412.0
1,"gen",13,2412.0
1,"spec",0,2413.0
1,"gen",13,2413.0
1,"spec",0,2414.0
1,"gen",13,2414.0
1,"spec",0,2415.0
1,"gen",13,2415.0
1,"spec",0,2416.0
1,"gen",13,2416.0
1,"spec",0,2417.0
1,"gen",13,2417.0
1,"spec",0,2418.0
1,"gen",13,2418.0
1,"spec",0,2419.0
1,"gen",13,2419.0
1,"spec",0,2420.0
1,"gen",13,2420.0
1,"spec",0,2421.0
1,"gen",13,2421.0
1,"spec",0,2422.0
1,"gen",13,2422.0
1,"spec",0,2423.0
1,"gen",13,2423.0
1,"spec",0,2424.0
1,"gen",13,2424.0
1,"spec",0,2425.0
1,"gen",13,2425.0
1,"spec",0,2426.0
1,"gen",13,2426.0
1,"spec",0,2427.0
1,"gen",13,2427.0
1,"spec",0,2428.0
1,"gen",13,2428.0
1,"spec",0,2429.0
1,"gen",13,2429.0
1,"spec",0,2430.0
1,"gen",13,2430.0
1,"spec",0,2431.0
1,"gen",13,2431.0
1,"spec",13,2432.0
1,"gen",13,2432.0
1,"spec",13,2433.0
1,"gen",13,2433.0
1,"spec",13,2434.0
1,"gen",13,2434.0
1,"spec",13,2435.0
1,"gen",13,2435.0
1,"spec",13,2436.0
1,"gen",13,2436.0
1,"spec",13,2437.0
1,"gen",13,2437.0
1,"spec",13,2438.0
1,"gen",13,2438.0
1,"spec",13,2439.0
1,"gen",13,2439.0
1,"spec",13,2440.0
1,"gen",13,2440.0
1,"spec",13,2441.0
1,"gen",13,2441.0
1,"spec",13,2442.0
1,"gen",13,2442.0
1,"spec",13,2443.0
1,"gen",13,2443.0
1,"spec",13,2444.0
1,"gen",13,2444.0
1,"spec",13,2445.0
1,"gen",13,2445.0
1,"spec",13,2446.0
1,"gen",13,2446.0
1,"spec",13,2447.0
1,"gen",13,2447.0
1,"spec",13,2448.0
1,"gen",13,2448.0
1,"spec",13,2449.0
1,"gen",13,2449.0
1,"spec",13,2450.0
1,"gen",13,2450.0
1,"spec",13,2451.0
1,"gen",13,2451.0
1,"spec",13,2452.0
1,"gen",13,2452.0
1,"spec",13,2453.0
1,"gen",13,2453.0
1,"spec",13,2454.0
1,"gen",13,2454.0
1,"spec",13,2455.0
1,"gen",13,2455.0
1,"spec",13,2456.0
1,"gen",13,2456.0
1,"spec",13,2457.0
1,"gen",13,2457.0
1,"spec",13,2458.0
1,"gen",13,2458.0
1,"spec",13,2459.0
1,"gen",13,2459.0
1,"spec",13,2460.0
1,"gen",13,2460.0
1,"spec",13,2461.0
1,"gen",13,2461.0
1,"spec",13,2462.0
1,"gen",13,2462.0
1,"spec",13,2463.0
1,"gen",13,2463.0
1,"spec",13,2464.0
1,"gen",13,2464.0
1,"spec",13,2465.0
1,"gen",13,2465.0
1,"spec",13,2466.0
1,"gen",13,2466.0
1,"spec",13,2467.0
1,"gen",28,2467.0
1,"spec",13,2468.0
1,"gen",28,2468.0
1,"spec",13,2469.0
1,"gen",28,2469.0
1,"spec",13,2470.0
1,"gen",28,2470.0
1,"spec",13,2471.0
1,"gen",28,2471.0
1,"spec",13,2472.0
1,"gen",28,2472.0
1,"spec",13,2473.0
1,"gen",28,2473.0
1,"spec",13,2474.0
1,"gen",28,2474.0
1,"spec",13,2475.0
1,"gen",28,2475.0
1,"spec",13,2476.0
1,"gen",28,2476.0
1,"spec",13,2477.0
1,"gen",28,2477.0
1,"spec",13,2478.0
1,"gen",28,2478.0
1,"spec",13,2479.0
1,"gen",28,2479.0
1,"spec",13,2480.0
1,"gen",28,2480.0
1,"spec",13,2481.0
1,"gen",28,2481.0
1,"spec",13,2482.0
1,"gen",28,2482.0
1,"spec",13,2483.0
1,"gen",28,2483.0
1,"spec",13,2484.0
1,"gen",28,2484.0
1,"spec",13,2485.0
1,"gen",28,2485.0
1,"spec",13,2486.0
1,"gen",28,2486.0
1,"spec",13,2487.0
1,"gen",28,2487.0
1,"spec",13,2488.0
1,"gen",28,2488.0
1,"spec",13,2489.0
1,"gen",28,2489.0
1,"spec",13,2490.0
1,"gen",28,2490.0
1,"spec",13,2491.0
1,"gen",28,2491.0
1,"spec",13,2492.0
1,"gen",28,2492.0
1,"spec",13,2493.0
1,"gen",28,2493.0
1,"spec",13,2494.0
1,"gen",28,2494.0
1,"spec",13,2495.0
1,"gen",28,2495.0
1,"spec",13,2496.0
1,"gen",28,2496.0
1,"spec",13,2497.0
1,"gen",28,2497.0
1,"spec",13,2498.0
1,"gen",28,2498.0
1,"spec",13,2499.0
1,"gen",28,2499.0
1,"spec",13,2500.0
1,"gen",28,2500.0
1,"spec",13,2501.0
1,"gen",28,2501.0
1,"spec",13,2502.0
1,"gen",28,2502.0
1,"spec",13,2503.0
1,"gen",28,2503.0
1,"spec",13,2504.0
1,"gen",38,2504.0
1,"spec",13,2505.0
1,"gen",38,2505.0
1,"spec",13,2506.0
1,"gen",38,2506.0
1,"spec",13,2507.0
1,"gen",38,2507.0
1,"spec",13,2508.0
1,"gen",38,2508.0
1,"spec",13,2509.0
1,"gen",38,2509.0
1,"spec",13,2510.0
1,"gen",38,2510.0
1,"spec",13,2511.0
1,"gen",38,2511.0
1,"spec",13,2512.0
1,"gen",38,2512.0
1,"spec",13,2513.0
1,"gen",38,2513.0
1,"spec",13,2514.0
1,"gen",38,2514.0
1,"spec",13,2515.0
1,"gen",38,2515.0
1,"spec",13,2516.0
1,"gen",38,2516.0
1,"spec",13,2517.0
1,"gen",38,2517.0
1,"spec",13,2518.0
1,"gen",38,2518.0
1,"spec",13,2519.0
1,"gen",38,2519.0
1,"spec",13,2520.0
1,"gen",38,2520.0
1,"spec",13,2521.0
1,"gen",38,2521.0
1,"spec",13,2522.0
1,"gen",38,2522.0
1,"spec",13,2523.0
1,"gen",38,2523.0
1,"spec",13,2524.0
1,"gen",38,2524.0
1,"spec",13,2525.0
1,"gen",38,2525.0
1,"spec",13,2526.0
1,"gen",38,2526.0
1,"spec",13,2527.0
1,"gen",38,2527.0
1,"spec",13,2528.0
1,"gen",38,2528.0
1,"spec",13,2529.0
1,"gen",38,2529.0
1,"spec",13,2530.0
1,"gen",38,2530.0
1,"spec",13,2531.0
1,"gen",38,2531.0
1,"spec",13,2532.0
1,"gen",38,2532.0
1,"spec",13,2533.0
1,"gen",38,2533.0
1,"spec",13,2534.0
1,"gen",38,2534.0
1,"spec",13,2535.0
1,"gen",38,2535.0
1,"spec",13,2536.0
1,"gen",38,2536.0
1,"spec",13,2537.0
1,"gen",38,2537.0
1,"spec",13,2538.0
1,"gen",38,2538.0
1,"spec",13,2539.0
1,"gen",38,2539.0
1,"spec",13,2540.0
1,"gen",38,2540.0
1,"spec",13,2541.0
1,"gen",38,2541.0
1,"spec",13,2542.0
1,"gen",38,2542.0
1,"spec",13,2543.0
1,"gen",38,2543.0
1,"spec",13,2544.0
1,"gen",38,2544.0
1,"spec",13,2545.0
1,"gen",38,2545.0
1,"spec",13,2546.0
1,"gen",38,2546.0
1,"spec",13,2547.0
1,"gen",38,2547.0
1,"spec",2933,2548.0
1,"gen",2514,2548.0
1,"spec",2894,2549.0
