"run","InsectId","Count","tick"
1,"spec",0,552.0
1,"gen",0,553.0
1,"spec",0,553.0
1,"gen",0,554.0
1,"spec",0,554.0
1,"gen",0,555.0
1,"spec",0,555.0
1,"gen",0,556.0
1,"spec",0,556.0
1,"gen",0,557.0
1,"spec",0,557.0
1,"gen",0,558.0
1,"spec",0,558.0
1,"gen",0,559.0
1,"spec",0,559.0
1,"gen",0,560.0
1,"spec",0,560.0
1,"gen",0,561.0
1,"spec",0,561.0
1,"gen",0,562.0
1,"spec",0,562.0
1,"gen",0,563.0
1,"spec",0,563.0
1,"gen",0,564.0
1,"spec",0,564.0
1,"gen",0,565.0
1,"spec",0,565.0
1,"gen",0,566.0
1,"spec",0,566.0
1,"gen",0,567.0
1,"spec",0,567.0
1,"gen",0,568.0
1,"spec",0,568.0
1,"gen",0,569.0
1,"spec",0,569.0
1,"gen",0,570.0
1,"spec",0,570.0
1,"gen",0,571.0
1,"spec",0,571.0
1,"gen",0,572.0
1,"spec",0,572.0
1,"gen",0,573.0
1,"spec",0,573.0
1,"gen",0,574.0
1,"spec",0,574.0
1,"gen",0,575.0
1,"spec",0,575.0
1,"gen",0,576.0
1,"spec",0,576.0
1,"gen",0,577.0
1,"spec",0,577.0
1,"gen",0,578.0
1,"spec",0,578.0
1,"gen",0,579.0
1,"spec",0,579.0
1,"gen",0,580.0
1,"spec",0,580.0
1,"gen",0,581.0
1,"spec",0,581.0
1,"gen",0,582.0
1,"spec",0,582.0
1,"gen",0,583.0
1,"spec",0,583.0
1,"gen",0,584.0
1,"spec",0,584.0
1,"gen",0,585.0
1,"spec",0,585.0
1,"gen",0,586.0
1,"spec",0,586.0
1,"gen",0,587.0
1,"spec",0,587.0
1,"gen",0,588.0
1,"spec",0,588.0
1,"gen",0,589.0
1,"spec",0,589.0
1,"gen",0,590.0
1,"spec",0,590.0
1,"gen",0,591.0
1,"spec",0,591.0
1,"gen",0,592.0
1,"spec",0,592.0
1,"gen",0,593.0
1,"spec",0,593.0
1,"gen",0,594.0
1,"spec",0,594.0
1,"gen",0,595.0
1,"spec",0,595.0
1,"gen",0,596.0
1,"spec",0,596.0
1,"gen",0,597.0
1,"spec",0,597.0
1,"gen",0,598.0
1,"spec",0,598.0
1,"gen",0,599.0
1,"spec",0,599.0
1,"gen",0,600.0
1,"spec",0,600.0
1,"gen",0,601.0
1,"spec",0,601.0
1,"gen",0,602.0
1,"spec",0,602.0
1,"gen",0,603.0
1,"spec",0,603.0
1,"gen",0,604.0
1,"spec",0,604.0
1,"gen",0,605.0
1,"spec",0,605.0
1,"gen",0,606.0
1,"spec",0,606.0
1,"gen",0,607.0
1,"spec",0,607.0
1,"gen",0,608.0
1,"spec",0,608.0
1,"gen",0,609.0
1,"spec",0,609.0
1,"gen",0,610.0
1,"spec",0,610.0
1,"gen",0,611.0
1,"spec",0,611.0
1,"gen",0,612.0
1,"spec",0,612.0
1,"gen",0,613.0
1,"spec",0,613.0
1,"gen",0,614.0
1,"spec",0,614.0
1,"gen",0,615.0
1,"spec",0,615.0
1,"gen",0,616.0
1,"spec",0,616.0
1,"gen",0,617.0
1,"spec",0,617.0
1,"gen",0,618.0
1,"spec",0,618.0
1,"gen",0,619.0
1,"spec",0,619.0
1,"gen",0,620.0
1,"spec",0,620.0
1,"gen",0,621.0
1,"spec",0,621.0
1,"gen",0,622.0
1,"spec",0,622.0
1,"gen",0,623.0
1,"spec",0,623.0
1,"gen",0,624.0
1,"spec",0,624.0
1,"gen",0,625.0
1,"spec",0,625.0
1,"gen",0,626.0
1,"spec",0,626.0
1,"gen",0,627.0
1,"spec",0,627.0
1,"gen",0,628.0
1,"spec",0,628.0
1,"gen",0,629.0
1,"spec",0,629.0
1,"gen",0,630.0
1,"spec",0,630.0
1,"gen",0,631.0
1,"spec",0,631.0
1,"gen",11,632.0
1,"spec",0,632.0
1,"gen",11,633.0
1,"spec",0,633.0
1,"gen",11,634.0
1,"spec",0,634.0
1,"gen",11,635.0
1,"spec",0,635.0
1,"gen",11,636.0
1,"spec",0,636.0
1,"gen",11,637.0
1,"spec",0,637.0
1,"gen",11,638.0
1,"spec",0,638.0
1,"gen",11,639.0
1,"spec",0,639.0
1,"gen",11,640.0
1,"spec",0,640.0
1,"gen",11,641.0
1,"spec",0,641.0
1,"gen",11,642.0
1,"spec",0,642.0
1,"gen",11,643.0
1,"spec",0,643.0
1,"gen",11,644.0
1,"spec",0,644.0
1,"gen",11,645.0
1,"spec",0,645.0
1,"gen",11,646.0
1,"spec",15,646.0
1,"gen",11,647.0
1,"spec",15,647.0
1,"gen",11,648.0
1,"spec",15,648.0
1,"gen",11,649.0
1,"spec",15,649.0
1,"gen",11,650.0
1,"spec",15,650.0
1,"gen",11,651.0
1,"spec",15,651.0
1,"gen",11,652.0
1,"spec",15,652.0
1,"gen",11,653.0
1,"spec",15,653.0
1,"gen",11,654.0
1,"spec",15,654.0
1,"gen",11,655.0
1,"spec",15,655.0
1,"gen",11,656.0
1,"spec",15,656.0
1,"gen",11,657.0
1,"spec",15,657.0
1,"gen",11,658.0
1,"spec",15,658.0
1,"gen",11,659.0
1,"spec",15,659.0
1,"gen",11,660.0
1,"spec",15,660.0
1,"gen",11,661.0
1,"spec",15,661.0
1,"gen",11,662.0
1,"spec",15,662.0
1,"gen",11,663.0
1,"spec",15,663.0
1,"gen",11,664.0
1,"spec",15,664.0
1,"gen",11,665.0
1,"spec",15,665.0
1,"gen",11,666.0
1,"spec",15,666.0
1,"gen",11,667.0
1,"spec",15,667.0
1,"gen",11,668.0
1,"spec",15,668.0
1,"gen",11,669.0
1,"spec",15,669.0
1,"gen",11,670.0
1,"spec",15,670.0
1,"gen",11,671.0
1,"spec",15,671.0
1,"gen",11,672.0
1,"spec",15,672.0
1,"gen",11,673.0
1,"spec",15,673.0
1,"gen",11,674.0
1,"spec",15,674.0
1,"gen",11,675.0
1,"spec",15,675.0
1,"gen",11,676.0
1,"spec",15,676.0
1,"gen",11,677.0
1,"spec",15,677.0
1,"gen",11,678.0
1,"spec",15,678.0
1,"gen",11,679.0
1,"spec",15,679.0
1,"gen",11,680.0
1,"spec",15,680.0
1,"gen",11,681.0
1,"spec",15,681.0
1,"gen",11,682.0
1,"spec",15,682.0
1,"gen",11,683.0
1,"spec",15,683.0
1,"gen",11,684.0
1,"spec",15,684.0
1,"gen",11,685.0
1,"spec",15,685.0
1,"gen",11,686.0
1,"spec",15,686.0
1,"gen",11,687.0
1,"spec",15,687.0
1,"gen",11,688.0
1,"spec",15,688.0
1,"gen",11,689.0
1,"spec",15,689.0
1,"gen",11,690.0
1,"spec",15,690.0
1,"gen",11,691.0
1,"spec",15,691.0
1,"gen",11,692.0
1,"spec",15,692.0
1,"gen",11,693.0
1,"spec",15,693.0
1,"gen",11,694.0
1,"spec",15,694.0
1,"gen",11,695.0
1,"spec",15,695.0
1,"gen",11,696.0
1,"spec",15,696.0
1,"gen",11,697.0
1,"spec",15,697.0
1,"gen",11,698.0
1,"spec",15,698.0
1,"gen",11,699.0
1,"spec",15,699.0
1,"gen",11,700.0
1,"spec",15,700.0
1,"gen",11,701.0
1,"spec",15,701.0
1,"gen",11,702.0
1,"spec",15,702.0
1,"gen",11,703.0
1,"spec",15,703.0
1,"gen",11,704.0
1,"spec",15,704.0
1,"gen",11,705.0
1,"spec",15,705.0
1,"gen",11,706.0
1,"spec",15,706.0
1,"gen",11,707.0
1,"spec",15,707.0
1,"gen",11,708.0
1,"spec",15,708.0
1,"gen",11,709.0
1,"spec",15,709.0
1,"gen",11,710.0
1,"spec",15,710.0
1,"gen",11,711.0
1,"spec",15,711.0
1,"gen",11,712.0
1,"spec",15,712.0
1,"gen",11,713.0
1,"spec",15,713.0
1,"gen",11,714.0
1,"spec",15,714.0
1,"gen",11,715.0
1,"spec",15,715.0
1,"gen",11,716.0
1,"spec",15,716.0
1,"gen",11,717.0
1,"spec",15,717.0
1,"gen",11,718.0
1,"spec",15,718.0
1,"gen",11,719.0
1,"spec",15,719.0
1,"gen",11,720.0
1,"spec",15,720.0
1,"gen",11,721.0
1,"spec",15,721.0
1,"gen",11,722.0
1,"spec",15,722.0
1,"gen",11,723.0
1,"spec",15,723.0
1,"gen",11,724.0
1,"spec",15,724.0
1,"gen",11,725.0
1,"spec",15,725.0
1,"gen",11,726.0
1,"spec",15,726.0
1,"gen",11,727.0
1,"spec",15,727.0
1,"gen",2606,728.0
1,"spec",2962,728.0
1,"gen",2585,729.0
1,"spec",2923,729.0
1,"gen",2266,730.0
1,"spec",1288,730.0
1,"gen",3645,731.0
1,"spec",2944,731.0
1,"gen",3353,732.0
1,"spec",2942,732.0
1,"gen",3707,733.0
1,"spec",2103,733.0
1,"gen",3795,734.0
1,"spec",2166,734.0
1,"gen",4167,735.0
1,"spec",2473,735.0
1,"gen",4212,736.0
1,"spec",2361,736.0
1,"gen",4166,737.0
1,"spec",2200,737.0
1,"gen",4287,738.0
1,"spec",2176,738.0
1,"gen",4450,739.0
1,"spec",2158,739.0
1,"gen",4419,740.0
1,"spec",2175,740.0
1,"gen",4376,741.0
1,"spec",2157,741.0
1,"gen",4541,742.0
1,"spec",2191,742.0
1,"gen",4450,743.0
1,"spec",2225,743.0
1,"gen",4366,744.0
1,"spec",2208,744.0
1,"gen",4433,745.0
1,"spec",2233,745.0
1,"gen",4408,746.0
1,"spec",2232,746.0
1,"gen",4363,747.0
1,"spec",2212,747.0
1,"gen",4368,748.0
1,"spec",2226,748.0
1,"gen",4421,749.0
1,"spec",2233,749.0
1,"gen",4510,750.0
1,"spec",2107,750.0
1,"gen",4516,751.0
1,"spec",2102,751.0
1,"gen",4441,752.0
1,"spec",2221,752.0
1,"gen",4376,753.0
1,"spec",2233,753.0
1,"gen",4318,754.0
1,"spec",2203,754.0
1,"gen",4339,755.0
1,"spec",2220,755.0
1,"gen",4346,756.0
1,"spec",2186,756.0
1,"gen",4350,757.0
1,"spec",2227,757.0
1,"gen",4440,758.0
1,"spec",2201,758.0
1,"gen",4272,759.0
1,"spec",2093,759.0
1,"gen",4211,760.0
1,"spec",2255,760.0
1,"gen",4306,761.0
1,"spec",2310,761.0
1,"gen",4180,762.0
1,"spec",2147,762.0
1,"gen",4178,763.0
1,"spec",2208,763.0
1,"gen",4208,764.0
1,"spec",2260,764.0
1,"gen",4137,765.0
1,"spec",2193,765.0
1,"gen",4168,766.0
1,"spec",2196,766.0
1,"gen",4231,767.0
1,"spec",2165,767.0
1,"gen",4210,768.0
1,"spec",2155,768.0
1,"gen",4210,769.0
1,"spec",2098,769.0
1,"gen",4254,770.0
1,"spec",2088,770.0
1,"gen",4215,771.0
1,"spec",2257,771.0
1,"gen",4205,772.0
1,"spec",2219,772.0
1,"gen",4190,773.0
1,"spec",2147,773.0
1,"gen",4110,774.0
1,"spec",2209,774.0
1,"gen",4130,775.0
1,"spec",2228,775.0
1,"gen",4103,776.0
1,"spec",2157,776.0
1,"gen",4043,777.0
1,"spec",2174,777.0
1,"gen",4078,778.0
1,"spec",2158,778.0
1,"gen",4036,779.0
1,"spec",2111,779.0
1,"gen",4024,780.0
1,"spec",2203,780.0
1,"gen",4007,781.0
1,"spec",2198,781.0
1,"gen",3946,782.0
1,"spec",2168,782.0
1,"gen",3929,783.0
1,"spec",2207,783.0
1,"gen",3986,784.0
1,"spec",2198,784.0
1,"gen",3995,785.0
1,"spec",2211,785.0
1,"gen",4000,786.0
1,"spec",2230,786.0
1,"gen",4001,787.0
1,"spec",2312,787.0
1,"gen",3933,788.0
1,"spec",2253,788.0
1,"gen",3963,789.0
1,"spec",2157,789.0
1,"gen",3953,790.0
1,"spec",2170,790.0
1,"gen",3866,791.0
1,"spec",2237,791.0
1,"gen",3924,792.0
1,"spec",2143,792.0
1,"gen",3884,793.0
1,"spec",2131,793.0
1,"gen",3854,794.0
1,"spec",2213,794.0
1,"gen",3876,795.0
1,"spec",2192,795.0
1,"gen",3810,796.0
1,"spec",2166,796.0
1,"gen",3836,797.0
1,"spec",2172,797.0
1,"gen",3862,798.0
1,"spec",2224,798.0
1,"gen",3885,799.0
1,"spec",2170,799.0
1,"gen",3803,800.0
1,"spec",2152,800.0
1,"gen",3791,801.0
1,"spec",2166,801.0
1,"gen",3805,802.0
1,"spec",2184,802.0
1,"gen",3776,803.0
1,"spec",2126,803.0
1,"gen",3756,804.0
1,"spec",2140,804.0
1,"gen",3759,805.0
1,"spec",2134,805.0
1,"gen",3763,806.0
1,"spec",2127,806.0
1,"gen",3709,807.0
1,"spec",2090,807.0
1,"gen",3727,808.0
1,"spec",2221,808.0
1,"gen",3734,809.0
1,"spec",2239,809.0
1,"gen",3642,810.0
1,"spec",2150,810.0
1,"gen",3652,811.0
1,"spec",2171,811.0
1,"gen",3682,812.0
1,"spec",2165,812.0
1,"gen",3602,813.0
1,"spec",2175,813.0
1,"gen",3652,814.0
1,"spec",2116,814.0
1,"gen",3646,815.0
1,"spec",2142,815.0
1,"gen",3630,816.0
1,"spec",2155,816.0
1,"gen",3645,817.0
1,"spec",2102,817.0
1,"gen",3641,818.0
1,"spec",2108,818.0
1,"gen",3663,819.0
1,"spec",2137,819.0
1,"gen",3678,820.0
1,"spec",2143,820.0
1,"gen",3669,821.0
1,"spec",2148,821.0
1,"gen",3662,822.0
1,"spec",2125,822.0
1,"gen",3636,823.0
1,"spec",2085,823.0
1,"gen",3614,824.0
1,"spec",2136,824.0
1,"gen",3675,825.0
1,"spec",2128,825.0
1,"gen",3655,826.0
1,"spec",2036,826.0
1,"gen",3684,827.0
1,"spec",2106,827.0
1,"gen",3718,828.0
1,"spec",2135,828.0
1,"gen",3698,829.0
1,"spec",2082,829.0
1,"gen",3625,830.0
1,"spec",2117,830.0
1,"gen",3626,831.0
1,"spec",2074,831.0
1,"gen",3695,832.0
1,"spec",2087,832.0
1,"gen",3629,833.0
1,"spec",2148,833.0
1,"gen",3580,834.0
1,"spec",2073,834.0
1,"gen",3643,835.0
1,"spec",2021,835.0
1,"gen",3620,836.0
1,"spec",2073,836.0
1,"gen",3626,837.0
1,"spec",2090,837.0
1,"gen",3580,838.0
1,"spec",2068,838.0
1,"gen",3496,839.0
1,"spec",2149,839.0
1,"gen",3535,840.0
1,"spec",2085,840.0
1,"gen",3486,841.0
1,"spec",2071,841.0
1,"gen",3429,842.0
1,"spec",2037,842.0
1,"gen",3465,843.0
1,"spec",2054,843.0
1,"gen",3430,844.0
1,"spec",2090,844.0
1,"gen",3425,845.0
1,"spec",2085,845.0
1,"gen",3422,846.0
1,"spec",2040,846.0
1,"gen",3426,847.0
1,"spec",2090,847.0
1,"gen",3449,848.0
1,"spec",2096,848.0
1,"gen",3342,849.0
1,"spec",2058,849.0
1,"gen",3342,850.0
1,"spec",2023,850.0
1,"gen",3365,851.0
1,"spec",2061,851.0
1,"gen",3295,852.0
1,"spec",2131,852.0
1,"gen",3378,853.0
1,"spec",2072,853.0
1,"gen",3357,854.0
1,"spec",2057,854.0
1,"gen",3283,855.0
1,"spec",2171,855.0
1,"gen",3239,856.0
1,"spec",2214,856.0
1,"gen",3222,857.0
1,"spec",2095,857.0
1,"gen",3250,858.0
1,"spec",2035,858.0
1,"gen",3235,859.0
1,"spec",2114,859.0
1,"gen",3209,860.0
1,"spec",2196,860.0
1,"gen",3241,861.0
1,"spec",2091,861.0
1,"gen",3204,862.0
1,"spec",2037,862.0
1,"gen",3201,863.0
1,"spec",2138,863.0
1,"gen",3252,864.0
1,"spec",2118,864.0
1,"gen",3234,865.0
1,"spec",2056,865.0
1,"gen",3287,866.0
1,"spec",2114,866.0
1,"gen",3349,867.0
1,"spec",2056,867.0
1,"gen",3255,868.0
1,"spec",1979,868.0
1,"gen",3230,869.0
1,"spec",2063,869.0
1,"gen",3278,870.0
1,"spec",2124,870.0
1,"gen",3216,871.0
1,"spec",2098,871.0
1,"gen",3237,872.0
1,"spec",2011,872.0
1,"gen",3208,873.0
1,"spec",2005,873.0
1,"gen",3263,874.0
1,"spec",2009,874.0
1,"gen",3277,875.0
1,"spec",1961,875.0
1,"gen",3257,876.0
1,"spec",1939,876.0
1,"gen",3228,877.0
1,"spec",2007,877.0
1,"gen",3195,878.0
1,"spec",2030,878.0
1,"gen",3196,879.0
1,"spec",1975,879.0
1,"gen",3190,880.0
1,"spec",1977,880.0
1,"gen",3188,881.0
1,"spec",2029,881.0
1,"gen",3139,882.0
1,"spec",2071,882.0
1,"gen",3097,883.0
1,"spec",2033,883.0
1,"gen",3112,884.0
1,"spec",1989,884.0
1,"gen",3118,885.0
1,"spec",2015,885.0
1,"gen",3081,886.0
1,"spec",2102,886.0
1,"gen",3111,887.0
1,"spec",2113,887.0
1,"gen",3019,888.0
1,"spec",2084,888.0
1,"gen",2989,889.0
1,"spec",2149,889.0
1,"gen",2973,890.0
1,"spec",2110,890.0
1,"gen",2964,891.0
1,"spec",2048,891.0
1,"gen",3006,892.0
1,"spec",2159,892.0
1,"gen",3011,893.0
1,"spec",2168,893.0
1,"gen",2969,894.0
1,"spec",2104,894.0
1,"gen",2978,895.0
1,"spec",2023,895.0
1,"gen",3017,896.0
1,"spec",2089,896.0
1,"gen",2987,897.0
1,"spec",2103,897.0
1,"gen",2937,898.0
1,"spec",2048,898.0
1,"gen",2989,899.0
1,"spec",2007,899.0
1,"gen",3018,900.0
1,"spec",2004,900.0
1,"gen",2939,901.0
1,"spec",2033,901.0
1,"gen",2947,902.0
1,"spec",2084,902.0
1,"gen",2966,903.0
1,"spec",2054,903.0
1,"gen",2915,904.0
1,"spec",1981,904.0
1,"gen",2881,905.0
1,"spec",2007,905.0
1,"gen",2908,906.0
1,"spec",2109,906.0
1,"gen",2917,907.0
1,"spec",2076,907.0
1,"gen",2868,908.0
1,"spec",1920,908.0
1,"gen",2884,909.0
1,"spec",1936,909.0
1,"gen",0,910.0
1,"spec",0,910.0
1,"gen",0,911.0
1,"spec",0,911.0
1,"gen",0,912.0
1,"spec",10,912.0
1,"gen",0,913.0
1,"spec",10,913.0
1,"gen",0,914.0
1,"spec",10,914.0
1,"gen",0,915.0
1,"spec",10,915.0
1,"gen",0,916.0
1,"spec",10,916.0
1,"gen",0,917.0
1,"spec",10,917.0
1,"gen",0,918.0
1,"spec",10,918.0
1,"gen",0,919.0
1,"spec",10,919.0
1,"gen",0,920.0
1,"spec",10,920.0
1,"gen",0,921.0
1,"spec",10,921.0
1,"gen",0,922.0
1,"spec",10,922.0
1,"gen",0,923.0
1,"spec",10,923.0
1,"gen",0,924.0
1,"spec",10,924.0
1,"gen",0,925.0
1,"spec",10,925.0
1,"gen",0,926.0
1,"spec",10,926.0
1,"gen",0,927.0
1,"spec",10,927.0
1,"gen",0,928.0
1,"spec",10,928.0
1,"gen",0,929.0
1,"spec",10,929.0
1,"gen",0,930.0
1,"spec",10,930.0
1,"gen",0,931.0
1,"spec",10,931.0
1,"gen",0,932.0
1,"spec",10,932.0
1,"gen",0,933.0
1,"spec",10,933.0
1,"gen",0,934.0
1,"spec",10,934.0
1,"gen",0,935.0
1,"spec",10,935.0
1,"gen",0,936.0
1,"spec",10,936.0
1,"gen",0,937.0
1,"spec",10,937.0
1,"gen",0,938.0
1,"spec",10,938.0
1,"gen",0,939.0
1,"spec",10,939.0
1,"gen",0,940.0
1,"spec",10,940.0
1,"gen",0,941.0
1,"spec",10,941.0
1,"gen",0,942.0
1,"spec",10,942.0
1,"gen",0,943.0
1,"spec",10,943.0
1,"gen",0,944.0
1,"spec",10,944.0
1,"gen",0,945.0
1,"spec",10,945.0
1,"gen",0,946.0
1,"spec",10,946.0
1,"gen",0,947.0
1,"spec",10,947.0
1,"gen",0,948.0
1,"spec",10,948.0
1,"gen",0,949.0
1,"spec",10,949.0
1,"gen",0,950.0
1,"spec",10,950.0
1,"gen",0,951.0
1,"spec",10,951.0
1,"gen",0,952.0
1,"spec",10,952.0
1,"gen",0,953.0
1,"spec",10,953.0
1,"gen",0,954.0
1,"spec",10,954.0
1,"gen",0,955.0
1,"spec",10,955.0
1,"gen",0,956.0
1,"spec",10,956.0
1,"gen",0,957.0
1,"spec",10,957.0
1,"gen",0,958.0
1,"spec",10,958.0
1,"gen",0,959.0
1,"spec",10,959.0
1,"gen",0,960.0
1,"spec",10,960.0
1,"gen",0,961.0
1,"spec",10,961.0
1,"gen",0,962.0
1,"spec",10,962.0
1,"gen",0,963.0
1,"spec",10,963.0
1,"gen",0,964.0
1,"spec",10,964.0
1,"gen",0,965.0
1,"spec",10,965.0
1,"gen",0,966.0
1,"spec",10,966.0
1,"gen",0,967.0
1,"spec",10,967.0
1,"gen",0,968.0
1,"spec",10,968.0
1,"gen",0,969.0
1,"spec",10,969.0
1,"gen",0,970.0
1,"spec",10,970.0
1,"gen",0,971.0
1,"spec",10,971.0
1,"gen",0,972.0
1,"spec",10,972.0
1,"gen",0,973.0
1,"spec",10,973.0
1,"gen",0,974.0
1,"spec",10,974.0
1,"gen",0,975.0
1,"spec",10,975.0
1,"gen",0,976.0
1,"spec",10,976.0
1,"gen",0,977.0
1,"spec",10,977.0
1,"gen",0,978.0
1,"spec",10,978.0
1,"gen",0,979.0
1,"spec",10,979.0
1,"gen",0,980.0
1,"spec",10,980.0
1,"gen",0,981.0
1,"spec",10,981.0
1,"gen",0,982.0
1,"spec",10,982.0
1,"gen",0,983.0
1,"spec",10,983.0
1,"gen",0,984.0
1,"spec",10,984.0
1,"gen",0,985.0
1,"spec",10,985.0
1,"gen",0,986.0
1,"spec",10,986.0
1,"gen",0,987.0
1,"spec",10,987.0
1,"gen",0,988.0
1,"spec",10,988.0
1,"gen",0,989.0
1,"spec",10,989.0
1,"gen",0,990.0
1,"spec",10,990.0
1,"gen",0,991.0
1,"spec",10,991.0
1,"gen",0,992.0
1,"spec",10,992.0
1,"gen",0,993.0
1,"spec",10,993.0
1,"gen",0,994.0
1,"spec",10,994.0
1,"gen",0,995.0
1,"spec",10,995.0
1,"gen",0,996.0
1,"spec",10,996.0
1,"gen",0,997.0
1,"spec",10,997.0
1,"gen",0,998.0
1,"spec",10,998.0
1,"gen",0,999.0
1,"spec",10,999.0
1,"gen",0,1000.0
1,"spec",10,1000.0
1,"gen",0,1001.0
1,"spec",10,1001.0
1,"gen",0,1002.0
1,"spec",10,1002.0
1,"gen",0,1003.0
1,"spec",10,1003.0
1,"gen",0,1004.0
1,"spec",10,1004.0
1,"gen",0,1005.0
1,"spec",10,1005.0
1,"gen",0,1006.0
1,"spec",10,1006.0
1,"gen",0,1007.0
1,"spec",10,1007.0
1,"gen",0,1008.0
1,"spec",10,1008.0
1,"gen",0,1009.0
1,"spec",10,1009.0
1,"gen",0,1010.0
1,"spec",10,1010.0
1,"gen",0,1011.0
1,"spec",10,1011.0
1,"gen",0,1012.0
1,"spec",10,1012.0
1,"gen",0,1013.0
1,"spec",10,1013.0
1,"gen",0,1014.0
1,"spec",10,1014.0
1,"gen",0,1015.0
1,"spec",10,1015.0
1,"gen",0,1016.0
1,"spec",10,1016.0
1,"gen",0,1017.0
1,"spec",10,1017.0
1,"gen",0,1018.0
1,"spec",10,1018.0
1,"gen",0,1019.0
1,"spec",10,1019.0
1,"gen",0,1020.0
1,"spec",10,1020.0
1,"gen",0,1021.0
1,"spec",10,1021.0
1,"gen",0,1022.0
1,"spec",10,1022.0
1,"gen",0,1023.0
1,"spec",10,1023.0
1,"gen",0,1024.0
1,"spec",10,1024.0
1,"gen",0,1025.0
1,"spec",10,1025.0
1,"gen",0,1026.0
1,"spec",10,1026.0
1,"gen",0,1027.0
1,"spec",10,1027.0
1,"gen",0,1028.0
1,"spec",10,1028.0
1,"gen",0,1029.0
1,"spec",10,1029.0
1,"gen",0,1030.0
1,"spec",10,1030.0
1,"gen",0,1031.0
1,"spec",10,1031.0
1,"gen",0,1032.0
1,"spec",10,1032.0
1,"gen",0,1033.0
1,"spec",10,1033.0
1,"gen",0,1034.0
1,"spec",10,1034.0
1,"gen",0,1035.0
1,"spec",10,1035.0
1,"gen",0,1036.0
1,"spec",10,1036.0
1,"gen",0,1037.0
1,"spec",10,1037.0
1,"gen",0,1038.0
1,"spec",10,1038.0
1,"gen",0,1039.0
1,"spec",10,1039.0
1,"gen",0,1040.0
1,"spec",10,1040.0
1,"gen",0,1041.0
1,"spec",10,1041.0
1,"gen",0,1042.0
1,"spec",10,1042.0
1,"gen",0,1043.0
1,"spec",10,1043.0
1,"gen",0,1044.0
1,"spec",10,1044.0
1,"gen",0,1045.0
1,"spec",10,1045.0
1,"gen",0,1046.0
1,"spec",10,1046.0
1,"gen",0,1047.0
1,"spec",10,1047.0
1,"gen",0,1048.0
1,"spec",10,1048.0
1,"gen",0,1049.0
1,"spec",10,1049.0
1,"gen",0,1050.0
1,"spec",10,1050.0
1,"gen",0,1051.0
1,"spec",10,1051.0
1,"gen",0,1052.0
1,"spec",10,1052.0
1,"gen",0,1053.0
1,"spec",10,1053.0
1,"gen",0,1054.0
1,"spec",10,1054.0
1,"gen",0,1055.0
1,"spec",10,1055.0
1,"gen",0,1056.0
1,"spec",10,1056.0
1,"gen",0,1057.0
1,"spec",10,1057.0
1,"gen",0,1058.0
1,"spec",10,1058.0
1,"gen",0,1059.0
1,"spec",10,1059.0
1,"gen",0,1060.0
1,"spec",10,1060.0
1,"gen",0,1061.0
1,"spec",10,1061.0
1,"gen",0,1062.0
1,"spec",10,1062.0
1,"gen",0,1063.0
1,"spec",10,1063.0
1,"gen",0,1064.0
1,"spec",10,1064.0
1,"gen",0,1065.0
1,"spec",10,1065.0
1,"gen",0,1066.0
1,"spec",10,1066.0
1,"gen",0,1067.0
1,"spec",10,1067.0
1,"gen",0,1068.0
1,"spec",10,1068.0
1,"gen",0,1069.0
1,"spec",10,1069.0
1,"gen",0,1070.0
1,"spec",10,1070.0
1,"gen",0,1071.0
1,"spec",10,1071.0
1,"gen",0,1072.0
1,"spec",10,1072.0
1,"gen",0,1073.0
1,"spec",10,1073.0
1,"gen",0,1074.0
1,"spec",10,1074.0
1,"gen",0,1075.0
1,"spec",10,1075.0
1,"gen",0,1076.0
1,"spec",10,1076.0
1,"gen",0,1077.0
1,"spec",10,1077.0
1,"gen",0,1078.0
1,"spec",10,1078.0
1,"gen",0,1079.0
1,"spec",10,1079.0
1,"gen",0,1080.0
1,"spec",10,1080.0
1,"gen",0,1081.0
1,"spec",10,1081.0
1,"gen",0,1082.0
1,"spec",10,1082.0
1,"gen",0,1083.0
1,"spec",10,1083.0
1,"gen",0,1084.0
1,"spec",10,1084.0
1,"gen",0,1085.0
1,"spec",10,1085.0
1,"gen",0,1086.0
1,"spec",10,1086.0
1,"gen",0,1087.0
1,"spec",10,1087.0
1,"gen",0,1088.0
1,"spec",10,1088.0
1,"gen",0,1089.0
1,"spec",10,1089.0
1,"gen",0,1090.0
1,"spec",10,1090.0
1,"gen",0,1091.0
1,"spec",10,1091.0
1,"gen",2703,1092.0
1,"spec",2689,1092.0
1,"gen",2642,1093.0
1,"spec",2650,1093.0
1,"gen",2327,1094.0
1,"spec",1401,1094.0
1,"gen",3783,1095.0
1,"spec",2882,1095.0
1,"gen",3408,1096.0
1,"spec",2814,1096.0
1,"gen",3758,1097.0
1,"spec",2095,1097.0
1,"gen",3786,1098.0
1,"spec",2190,1098.0
1,"gen",4031,1099.0
1,"spec",2500,1099.0
1,"gen",4166,1100.0
1,"spec",2292,1100.0
1,"gen",4061,1101.0
1,"spec",2151,1101.0
1,"gen",4187,1102.0
1,"spec",2256,1102.0
1,"gen",4343,1103.0
1,"spec",2326,1103.0
1,"gen",4289,1104.0
1,"spec",2254,1104.0
1,"gen",4286,1105.0
1,"spec",2166,1105.0
1,"gen",4357,1106.0
1,"spec",2146,1106.0
1,"gen",4368,1107.0
1,"spec",2215,1107.0
1,"gen",4309,1108.0
1,"spec",2182,1108.0
