"run","tick","PlantId","TotalDamge"
1,2757.0,"crop",0
1,2757.0,"host",0
1,2758.0,"crop",0
1,2758.0,"host",0
1,2759.0,"crop",0
1,2759.0,"host",0
1,2760.0,"crop",0
1,2760.0,"host",0
1,2761.0,"crop",0
1,2761.0,"host",0
1,2762.0,"crop",0
1,2762.0,"host",0
1,2763.0,"crop",0
1,2763.0,"host",0
1,2764.0,"crop",0
1,2764.0,"host",0
1,2765.0,"crop",0
1,2765.0,"host",0
1,2766.0,"crop",0
1,2766.0,"host",0
1,2767.0,"crop",0
1,2767.0,"host",0
1,2768.0,"crop",0
1,2768.0,"host",0
1,2769.0,"crop",0
1,2769.0,"host",0
1,2770.0,"crop",0
1,2770.0,"host",0
1,2771.0,"crop",0
1,2771.0,"host",0
1,2772.0,"crop",0
1,2772.0,"host",0
1,2773.0,"crop",0
1,2773.0,"host",0
1,2774.0,"crop",0
1,2774.0,"host",0
1,2775.0,"crop",0
1,2775.0,"host",0
1,2776.0,"crop",0
1,2776.0,"host",0
1,2777.0,"crop",0
1,2777.0,"host",0
1,2778.0,"crop",0
1,2778.0,"host",0
1,2779.0,"crop",0
1,2779.0,"host",0
1,2780.0,"crop",0
1,2780.0,"host",0
1,2781.0,"crop",0
1,2781.0,"host",0
1,2782.0,"crop",0
1,2782.0,"host",0
1,2783.0,"crop",0
1,2783.0,"host",0
1,2784.0,"crop",0
1,2784.0,"host",0
1,2785.0,"crop",0
1,2785.0,"host",0
1,2786.0,"crop",0
1,2786.0,"host",0
1,2787.0,"crop",0
1,2787.0,"host",0
1,2788.0,"crop",0
1,2788.0,"host",0
1,2789.0,"crop",0
1,2789.0,"host",0
1,2790.0,"crop",0
1,2790.0,"host",0
1,2791.0,"crop",0
1,2791.0,"host",0
1,2792.0,"crop",0
1,2792.0,"host",0
1,2793.0,"crop",0
1,2793.0,"host",0
1,2794.0,"crop",0
1,2794.0,"host",0
1,2795.0,"crop",0
1,2795.0,"host",0
1,2796.0,"crop",0
1,2796.0,"host",0
1,2797.0,"crop",0
1,2797.0,"host",0
1,2798.0,"crop",0
1,2798.0,"host",0
1,2799.0,"crop",0
1,2799.0,"host",0
1,2800.0,"crop",0
1,2800.0,"host",0
1,2801.0,"crop",0
1,2801.0,"host",0
1,2802.0,"crop",0
1,2802.0,"host",0
1,2803.0,"crop",0
1,2803.0,"host",0
1,2804.0,"crop",0
1,2804.0,"host",0
1,2805.0,"crop",0
1,2805.0,"host",0
1,2806.0,"crop",0
1,2806.0,"host",0
1,2807.0,"crop",0
1,2807.0,"host",0
1,2808.0,"crop",0
1,2808.0,"host",0
1,2809.0,"crop",0
1,2809.0,"host",0
1,2810.0,"crop",0
1,2810.0,"host",0
1,2811.0,"crop",0
1,2811.0,"host",0
1,2812.0,"crop",0
1,2812.0,"host",0
1,2813.0,"crop",0
1,2813.0,"host",0
1,2814.0,"crop",0
1,2814.0,"host",0
1,2815.0,"crop",0
1,2815.0,"host",0
1,2816.0,"crop",0
1,2816.0,"host",0
1,2817.0,"crop",0
1,2817.0,"host",0
1,2818.0,"crop",0
1,2818.0,"host",0
1,2819.0,"crop",0
1,2819.0,"host",0
1,2820.0,"crop",0
1,2820.0,"host",0
1,2821.0,"crop",0
1,2821.0,"host",0
1,2822.0,"crop",0
1,2822.0,"host",0
1,2823.0,"crop",0
1,2823.0,"host",0
1,2824.0,"crop",0
1,2824.0,"host",0
1,2825.0,"crop",0
1,2825.0,"host",0
1,2826.0,"crop",0
1,2826.0,"host",0
1,2827.0,"crop",0
1,2827.0,"host",0
1,2828.0,"crop",0
1,2828.0,"host",0
1,2829.0,"crop",0
1,2829.0,"host",0
1,2830.0,"crop",0
1,2830.0,"host",0
1,2831.0,"crop",0
1,2831.0,"host",0
1,2832.0,"crop",0
1,2832.0,"host",0
1,2833.0,"crop",0
1,2833.0,"host",0
1,2834.0,"crop",0
1,2834.0,"host",0
1,2835.0,"crop",0
1,2835.0,"host",0
1,2836.0,"crop",0
1,2836.0,"host",0
1,2837.0,"crop",0
1,2837.0,"host",0
1,2838.0,"crop",0
1,2838.0,"host",0
1,2839.0,"crop",0
1,2839.0,"host",0
1,2840.0,"crop",0
1,2840.0,"host",0
1,2841.0,"crop",0
1,2841.0,"host",0
1,2842.0,"crop",0
1,2842.0,"host",0
1,2843.0,"crop",0
1,2843.0,"host",0
1,2844.0,"crop",0
1,2844.0,"host",0
1,2845.0,"crop",0
1,2845.0,"host",0
1,2846.0,"crop",0
1,2846.0,"host",0
1,2847.0,"crop",0
1,2847.0,"host",0
1,2848.0,"crop",0
1,2848.0,"host",0
1,2849.0,"crop",0
1,2849.0,"host",0
1,2850.0,"crop",0
1,2850.0,"host",0
1,2851.0,"crop",0
1,2851.0,"host",0
1,2852.0,"crop",0
1,2852.0,"host",0
1,2853.0,"crop",0
1,2853.0,"host",0
1,2854.0,"crop",0
1,2854.0,"host",0
1,2855.0,"crop",0
1,2855.0,"host",0
1,2856.0,"crop",0
1,2856.0,"host",0
1,2857.0,"crop",0
1,2857.0,"host",0
1,2858.0,"crop",0
1,2858.0,"host",0
1,2859.0,"crop",0
1,2859.0,"host",0
1,2860.0,"crop",0
1,2860.0,"host",0
1,2861.0,"crop",0
1,2861.0,"host",0
1,2862.0,"crop",0
1,2862.0,"host",0
1,2863.0,"crop",0
1,2863.0,"host",0
1,2864.0,"crop",0
1,2864.0,"host",0
1,2865.0,"crop",0
1,2865.0,"host",0
1,2866.0,"crop",0
1,2866.0,"host",0
1,2867.0,"crop",0
1,2867.0,"host",0
1,2868.0,"crop",0
1,2868.0,"host",0
1,2869.0,"crop",0
1,2869.0,"host",0
1,2870.0,"crop",0
1,2870.0,"host",0
1,2871.0,"crop",0
1,2871.0,"host",0
1,2872.0,"crop",0
1,2872.0,"host",0
1,2873.0,"crop",0
1,2873.0,"host",0
1,2874.0,"crop",0
1,2874.0,"host",0
1,2875.0,"crop",0
1,2875.0,"host",0
1,2876.0,"crop",0
1,2876.0,"host",0
1,2877.0,"crop",0
1,2877.0,"host",0
1,2878.0,"crop",0
1,2878.0,"host",0
1,2879.0,"crop",0
1,2879.0,"host",0
1,2880.0,"crop",0
1,2880.0,"host",0
1,2881.0,"crop",0
1,2881.0,"host",0
1,2882.0,"crop",0
1,2882.0,"host",0
1,2883.0,"crop",0
1,2883.0,"host",0
1,2884.0,"crop",0
1,2884.0,"host",0
1,2885.0,"crop",0
1,2885.0,"host",0
1,2886.0,"crop",0
1,2886.0,"host",0
1,2887.0,"crop",0
1,2887.0,"host",0
1,2888.0,"crop",0
1,2888.0,"host",0
1,2889.0,"crop",0
1,2889.0,"host",0
1,2890.0,"crop",0
1,2890.0,"host",0
1,2891.0,"crop",0
1,2891.0,"host",0
1,2892.0,"crop",0
1,2892.0,"host",0
1,2893.0,"crop",0
1,2893.0,"host",0
1,2894.0,"crop",0
1,2894.0,"host",0
1,2895.0,"crop",0
1,2895.0,"host",0
1,2896.0,"crop",0
1,2896.0,"host",0
1,2897.0,"crop",0
1,2897.0,"host",0
1,2898.0,"crop",0
1,2898.0,"host",0
1,2899.0,"crop",0
1,2899.0,"host",0
1,2900.0,"crop",0
1,2900.0,"host",0
1,2901.0,"crop",0
1,2901.0,"host",0
1,2902.0,"crop",0
1,2902.0,"host",0
1,2903.0,"crop",0
1,2903.0,"host",0
1,2904.0,"crop",0
1,2904.0,"host",0
1,2905.0,"crop",0
1,2905.0,"host",0
1,2906.0,"crop",0
1,2906.0,"host",0
1,2907.0,"crop",0
1,2907.0,"host",0
1,2908.0,"crop",0
1,2908.0,"host",0
1,2909.0,"crop",0
1,2909.0,"host",0
1,2910.0,"crop",0
1,2910.0,"host",0
1,2911.0,"crop",0
1,2911.0,"host",0
1,2912.0,"crop",1469
1,2912.0,"host",3964
1,2913.0,"crop",1469
1,2913.0,"host",3987
1,2914.0,"crop",3590
1,2914.0,"host",5365
1,2915.0,"crop",4638
1,2915.0,"host",7424
1,2916.0,"crop",6131
1,2916.0,"host",8807
1,2917.0,"crop",7796
1,2917.0,"host",9971
1,2918.0,"crop",9514
1,2918.0,"host",11574
1,2919.0,"crop",11176
1,2919.0,"host",13157
1,2920.0,"crop",12824
1,2920.0,"host",14574
1,2921.0,"crop",14573
1,2921.0,"host",15979
1,2922.0,"crop",16264
1,2922.0,"host",17581
1,2923.0,"crop",17911
1,2923.0,"host",19150
1,2924.0,"crop",19667
1,2924.0,"host",20687
1,2925.0,"crop",21386
1,2925.0,"host",22163
1,2926.0,"crop",23156
1,2926.0,"host",23720
1,2927.0,"crop",24912
1,2927.0,"host",25283
1,2928.0,"crop",26696
1,2928.0,"host",26749
1,2929.0,"crop",28473
1,2929.0,"host",28222
1,2930.0,"crop",30204
1,2930.0,"host",29698
1,2931.0,"crop",31960
1,2931.0,"host",31271
1,2932.0,"crop",33729
1,2932.0,"host",32846
1,2933.0,"crop",35465
1,2933.0,"host",34345
1,2934.0,"crop",37211
1,2934.0,"host",35838
1,2935.0,"crop",38978
1,2935.0,"host",37375
1,2936.0,"crop",40724
1,2936.0,"host",38969
1,2937.0,"crop",42431
1,2937.0,"host",40446
1,2938.0,"crop",44155
1,2938.0,"host",42001
1,2939.0,"crop",45924
1,2939.0,"host",43540
1,2940.0,"crop",47632
1,2940.0,"host",45082
1,2941.0,"crop",49367
1,2941.0,"host",46566
1,2942.0,"crop",51066
1,2942.0,"host",48069
1,2943.0,"crop",52795
1,2943.0,"host",49584
1,2944.0,"crop",54485
1,2944.0,"host",51173
1,2945.0,"crop",56184
1,2945.0,"host",52710
1,2946.0,"crop",57908
1,2946.0,"host",54214
1,2947.0,"crop",59618
1,2947.0,"host",55680
1,2948.0,"crop",61366
1,2948.0,"host",57149
1,2949.0,"crop",63015
1,2949.0,"host",58737
1,2950.0,"crop",64694
1,2950.0,"host",60264
1,2951.0,"crop",66392
1,2951.0,"host",61832
1,2952.0,"crop",68097
1,2952.0,"host",63242
1,2953.0,"crop",69804
1,2953.0,"host",64826
1,2954.0,"crop",71509
1,2954.0,"host",66247
1,2955.0,"crop",73151
1,2955.0,"host",67770
1,2956.0,"crop",74855
1,2956.0,"host",69289
1,2957.0,"crop",76522
1,2957.0,"host",70834
1,2958.0,"crop",78154
1,2958.0,"host",72263
1,2959.0,"crop",79819
1,2959.0,"host",73766
1,2960.0,"crop",81467
1,2960.0,"host",75232
1,2961.0,"crop",83156
1,2961.0,"host",76766
1,2962.0,"crop",84784
1,2962.0,"host",78211
1,2963.0,"crop",86461
1,2963.0,"host",79657
1,2964.0,"crop",88140
1,2964.0,"host",81149
1,2965.0,"crop",89770
1,2965.0,"host",82610
1,2966.0,"crop",91385
1,2966.0,"host",84095
1,2967.0,"crop",93037
1,2967.0,"host",85525
1,2968.0,"crop",94642
1,2968.0,"host",87005
1,2969.0,"crop",96270
1,2969.0,"host",88434
1,2970.0,"crop",97843
1,2970.0,"host",89906
1,2971.0,"crop",99452
1,2971.0,"host",91433
1,2972.0,"crop",101077
1,2972.0,"host",92968
1,2973.0,"crop",102613
1,2973.0,"host",94426
1,2974.0,"crop",104228
1,2974.0,"host",95935
1,2975.0,"crop",105805
1,2975.0,"host",97513
1,2976.0,"crop",107348
1,2976.0,"host",99038
1,2977.0,"crop",108959
1,2977.0,"host",100510
1,2978.0,"crop",110533
1,2978.0,"host",102018
1,2979.0,"crop",112123
1,2979.0,"host",103503
1,2980.0,"crop",113680
1,2980.0,"host",104984
1,2981.0,"crop",115308
1,2981.0,"host",106495
1,2982.0,"crop",116893
1,2982.0,"host",107896
1,2983.0,"crop",118437
1,2983.0,"host",109354
1,2984.0,"crop",120017
1,2984.0,"host",110839
1,2985.0,"crop",121551
1,2985.0,"host",112324
1,2986.0,"crop",123127
1,2986.0,"host",113784
1,2987.0,"crop",124693
1,2987.0,"host",115263
1,2988.0,"crop",126189
1,2988.0,"host",116768
1,2989.0,"crop",127723
1,2989.0,"host",118262
1,2990.0,"crop",129284
1,2990.0,"host",119595
1,2991.0,"crop",130796
1,2991.0,"host",121002
1,2992.0,"crop",132333
1,2992.0,"host",122407
1,2993.0,"crop",133823
1,2993.0,"host",123910
1,2994.0,"crop",135319
1,2994.0,"host",125234
1,2995.0,"crop",136795
1,2995.0,"host",126665
1,2996.0,"crop",138289
1,2996.0,"host",128183
1,2997.0,"crop",139837
1,2997.0,"host",129656
1,2998.0,"crop",141350
1,2998.0,"host",131039
1,2999.0,"crop",142912
1,2999.0,"host",132428
1,3000.0,"crop",144419
1,3000.0,"host",133891
1,3001.0,"crop",145941
1,3001.0,"host",135296
1,3002.0,"crop",147473
1,3002.0,"host",136733
1,3003.0,"crop",148917
1,3003.0,"host",138127
1,3004.0,"crop",150425
1,3004.0,"host",139533
1,3005.0,"crop",151906
1,3005.0,"host",140888
1,3006.0,"crop",153355
1,3006.0,"host",142327
1,3007.0,"crop",154790
1,3007.0,"host",143817
1,3008.0,"crop",156240
1,3008.0,"host",145248
1,3009.0,"crop",157642
1,3009.0,"host",146624
1,3010.0,"crop",159061
1,3010.0,"host",148069
1,3011.0,"crop",160514
1,3011.0,"host",149525
1,3012.0,"crop",161963
1,3012.0,"host",150947
1,3013.0,"crop",163371
1,3013.0,"host",152297
1,3014.0,"crop",164758
1,3014.0,"host",153773
1,3015.0,"crop",166071
1,3015.0,"host",155242
1,3016.0,"crop",167468
1,3016.0,"host",156670
1,3017.0,"crop",168901
1,3017.0,"host",158098
1,3018.0,"crop",170265
1,3018.0,"host",159542
1,3019.0,"crop",171652
1,3019.0,"host",160995
1,3020.0,"crop",173054
1,3020.0,"host",162358
1,3021.0,"crop",174440
1,3021.0,"host",163726
1,3022.0,"crop",175782
1,3022.0,"host",165131
1,3023.0,"crop",177116
1,3023.0,"host",166515
1,3024.0,"crop",178490
1,3024.0,"host",167914
1,3025.0,"crop",179815
1,3025.0,"host",169357
1,3026.0,"crop",181197
1,3026.0,"host",170736
1,3027.0,"crop",182575
1,3027.0,"host",172042
1,3028.0,"crop",183947
1,3028.0,"host",173458
1,3029.0,"crop",185340
1,3029.0,"host",174901
1,3030.0,"crop",186675
1,3030.0,"host",176259
1,3031.0,"crop",188039
1,3031.0,"host",177693
1,3032.0,"crop",189401
1,3032.0,"host",179150
1,3033.0,"crop",190768
1,3033.0,"host",180558
1,3034.0,"crop",192094
1,3034.0,"host",181941
1,3035.0,"crop",193487
1,3035.0,"host",183378
1,3036.0,"crop",194794
1,3036.0,"host",184731
1,3037.0,"crop",196135
1,3037.0,"host",186064
1,3038.0,"crop",197499
1,3038.0,"host",187512
1,3039.0,"crop",198854
1,3039.0,"host",188846
1,3040.0,"crop",200224
1,3040.0,"host",190170
1,3041.0,"crop",201500
1,3041.0,"host",191590
1,3042.0,"crop",202814
1,3042.0,"host",193120
1,3043.0,"crop",204086
1,3043.0,"host",194528
1,3044.0,"crop",205399
1,3044.0,"host",195910
1,3045.0,"crop",206738
1,3045.0,"host",197294
1,3046.0,"crop",207996
1,3046.0,"host",198651
1,3047.0,"crop",209306
1,3047.0,"host",200121
1,3048.0,"crop",210556
1,3048.0,"host",201623
1,3049.0,"crop",211811
1,3049.0,"host",202944
1,3050.0,"crop",213072
1,3050.0,"host",204345
1,3051.0,"crop",214280
1,3051.0,"host",205780
1,3052.0,"crop",215533
1,3052.0,"host",207165
1,3053.0,"crop",216746
1,3053.0,"host",208532
1,3054.0,"crop",217981
1,3054.0,"host",209897
1,3055.0,"crop",219162
1,3055.0,"host",211303
1,3056.0,"crop",220415
1,3056.0,"host",212686
1,3057.0,"crop",221586
1,3057.0,"host",214036
1,3058.0,"crop",222790
1,3058.0,"host",215432
1,3059.0,"crop",223996
1,3059.0,"host",216845
1,3060.0,"crop",225202
1,3060.0,"host",218195
1,3061.0,"crop",226387
1,3061.0,"host",219495
1,3062.0,"crop",227593
1,3062.0,"host",220860
1,3063.0,"crop",228777
1,3063.0,"host",222206
1,3064.0,"crop",229964
1,3064.0,"host",223571
1,3065.0,"crop",231158
1,3065.0,"host",224991
1,3066.0,"crop",232380
1,3066.0,"host",226355
1,3067.0,"crop",233542
1,3067.0,"host",227776
1,3068.0,"crop",234748
1,3068.0,"host",229133
1,3069.0,"crop",235923
1,3069.0,"host",230565
1,3070.0,"crop",237101
1,3070.0,"host",231895
1,3071.0,"crop",238279
1,3071.0,"host",233296
1,3072.0,"crop",239452
1,3072.0,"host",234631
1,3073.0,"crop",240620
1,3073.0,"host",235965
1,3074.0,"crop",241781
1,3074.0,"host",237337
1,3075.0,"crop",242912
1,3075.0,"host",238700
1,3076.0,"crop",244073
1,3076.0,"host",240068
1,3077.0,"crop",245192
1,3077.0,"host",241465
1,3078.0,"crop",246326
1,3078.0,"host",242850
1,3079.0,"crop",247462
1,3079.0,"host",244200
1,3080.0,"crop",248588
1,3080.0,"host",245552
1,3081.0,"crop",249675
1,3081.0,"host",246893
1,3082.0,"crop",250782
1,3082.0,"host",248315
1,3083.0,"crop",251924
1,3083.0,"host",249620
1,3084.0,"crop",252992
1,3084.0,"host",250941
1,3085.0,"crop",254121
1,3085.0,"host",252334
1,3086.0,"crop",255198
1,3086.0,"host",253732
1,3087.0,"crop",256295
1,3087.0,"host",255036
1,3088.0,"crop",257373
1,3088.0,"host",256370
1,3089.0,"crop",258459
1,3089.0,"host",257745
1,3090.0,"crop",259495
1,3090.0,"host",259122
1,3091.0,"crop",260568
1,3091.0,"host",260466
1,3092.0,"crop",261605
1,3092.0,"host",261901
1,3093.0,"crop",262682
1,3093.0,"host",263240
1,3094.0,"crop",0
1,3094.0,"host",0
1,3095.0,"crop",0
1,3095.0,"host",0
1,3096.0,"crop",0
1,3096.0,"host",0
1,3097.0,"crop",0
1,3097.0,"host",0
1,3098.0,"crop",0
1,3098.0,"host",0
1,3099.0,"crop",0
1,3099.0,"host",0
1,3100.0,"crop",0
1,3100.0,"host",0
1,3101.0,"crop",0
1,3101.0,"host",0
1,3102.0,"crop",0
1,3102.0,"host",0
1,3103.0,"crop",0
1,3103.0,"host",0
1,3104.0,"crop",0
1,3104.0,"host",0
1,3105.0,"crop",0
1,3105.0,"host",0
1,3106.0,"crop",0
1,3106.0,"host",0
1,3107.0,"crop",0
1,3107.0,"host",0
1,3108.0,"crop",0
1,3108.0,"host",0
1,3109.0,"crop",0
1,3109.0,"host",0
1,3110.0,"crop",0
1,3110.0,"host",0
1,3111.0,"crop",0
1,3111.0,"host",0
1,3112.0,"crop",0
1,3112.0,"host",0
1,3113.0,"crop",0
1,3113.0,"host",0
1,3114.0,"crop",0
1,3114.0,"host",0
1,3115.0,"crop",0
1,3115.0,"host",0
1,3116.0,"crop",0
1,3116.0,"host",0
1,3117.0,"crop",0
1,3117.0,"host",0
1,3118.0,"crop",0
1,3118.0,"host",0
1,3119.0,"crop",0
1,3119.0,"host",0
1,3120.0,"crop",0
1,3120.0,"host",0
1,3121.0,"crop",0
1,3121.0,"host",0
1,3122.0,"crop",0
1,3122.0,"host",0
1,3123.0,"crop",0
1,3123.0,"host",0
1,3124.0,"crop",0
1,3124.0,"host",0
1,3125.0,"crop",0
1,3125.0,"host",0
1,3126.0,"crop",0
1,3126.0,"host",0
1,3127.0,"crop",0
1,3127.0,"host",0
1,3128.0,"crop",0
1,3128.0,"host",0
1,3129.0,"crop",0
1,3129.0,"host",0
1,3130.0,"crop",0
1,3130.0,"host",0
1,3131.0,"crop",0
1,3131.0,"host",0
1,3132.0,"crop",0
1,3132.0,"host",0
1,3133.0,"crop",0
1,3133.0,"host",0
1,3134.0,"crop",0
1,3134.0,"host",0
1,3135.0,"crop",0
1,3135.0,"host",0
1,3136.0,"crop",0
1,3136.0,"host",0
1,3137.0,"crop",0
1,3137.0,"host",0
1,3138.0,"crop",0
1,3138.0,"host",0
1,3139.0,"crop",0
1,3139.0,"host",0
1,3140.0,"crop",0
1,3140.0,"host",0
1,3141.0,"crop",0
1,3141.0,"host",0
1,3142.0,"crop",0
1,3142.0,"host",0
1,3143.0,"crop",0
1,3143.0,"host",0
1,3144.0,"crop",0
1,3144.0,"host",0
1,3145.0,"crop",0
1,3145.0,"host",0
1,3146.0,"crop",0
1,3146.0,"host",0
1,3147.0,"crop",0
1,3147.0,"host",0
1,3148.0,"crop",0
1,3148.0,"host",0
1,3149.0,"crop",0
1,3149.0,"host",0
1,3150.0,"crop",0
1,3150.0,"host",0
1,3151.0,"crop",0
1,3151.0,"host",0
1,3152.0,"crop",0
1,3152.0,"host",0
1,3153.0,"crop",0
1,3153.0,"host",0
1,3154.0,"crop",0
1,3154.0,"host",0
1,3155.0,"crop",0
1,3155.0,"host",0
1,3156.0,"crop",0
1,3156.0,"host",0
1,3157.0,"crop",0
1,3157.0,"host",0
1,3158.0,"crop",0
1,3158.0,"host",0
1,3159.0,"crop",0
1,3159.0,"host",0
1,3160.0,"crop",0
1,3160.0,"host",0
1,3161.0,"crop",0
1,3161.0,"host",0
1,3162.0,"crop",0
1,3162.0,"host",0
1,3163.0,"crop",0
1,3163.0,"host",0
1,3164.0,"crop",0
1,3164.0,"host",0
1,3165.0,"crop",0
1,3165.0,"host",0
1,3166.0,"crop",0
1,3166.0,"host",0
1,3167.0,"crop",0
1,3167.0,"host",0
1,3168.0,"crop",0
1,3168.0,"host",0
1,3169.0,"crop",0
1,3169.0,"host",0
1,3170.0,"crop",0
1,3170.0,"host",0
1,3171.0,"crop",0
1,3171.0,"host",0
1,3172.0,"crop",0
1,3172.0,"host",0
1,3173.0,"crop",0
1,3173.0,"host",0
1,3174.0,"crop",0
1,3174.0,"host",0
1,3175.0,"crop",0
1,3175.0,"host",0
1,3176.0,"crop",0
1,3176.0,"host",0
1,3177.0,"crop",0
1,3177.0,"host",0
1,3178.0,"crop",0
1,3178.0,"host",0
1,3179.0,"crop",0
1,3179.0,"host",0
1,3180.0,"crop",0
1,3180.0,"host",0
1,3181.0,"crop",0
1,3181.0,"host",0
1,3182.0,"crop",0
1,3182.0,"host",0
1,3183.0,"crop",0
1,3183.0,"host",0
1,3184.0,"crop",0
1,3184.0,"host",0
1,3185.0,"crop",0
1,3185.0,"host",0
1,3186.0,"crop",0
1,3186.0,"host",0
1,3187.0,"crop",0
1,3187.0,"host",0
1,3188.0,"crop",0
1,3188.0,"host",0
1,3189.0,"crop",0
1,3189.0,"host",0
1,3190.0,"crop",0
1,3190.0,"host",0
1,3191.0,"crop",0
1,3191.0,"host",0
1,3192.0,"crop",0
1,3192.0,"host",0
1,3193.0,"crop",0
1,3193.0,"host",0
1,3194.0,"crop",0
1,3194.0,"host",0
1,3195.0,"crop",0
1,3195.0,"host",0
1,3196.0,"crop",0
1,3196.0,"host",0
1,3197.0,"crop",0
1,3197.0,"host",0
1,3198.0,"crop",0
1,3198.0,"host",0
1,3199.0,"crop",0
1,3199.0,"host",0
1,3200.0,"crop",0
1,3200.0,"host",0
1,3201.0,"crop",0
1,3201.0,"host",0
1,3202.0,"crop",0
1,3202.0,"host",0
1,3203.0,"crop",0
1,3203.0,"host",0
1,3204.0,"crop",0
1,3204.0,"host",0
1,3205.0,"crop",0
1,3205.0,"host",0
1,3206.0,"crop",0
1,3206.0,"host",0
1,3207.0,"crop",0
1,3207.0,"host",0
1,3208.0,"crop",0
1,3208.0,"host",0
1,3209.0,"crop",0
1,3209.0,"host",0
1,3210.0,"crop",0
1,3210.0,"host",0
1,3211.0,"crop",0
1,3211.0,"host",0
1,3212.0,"crop",0
1,3212.0,"host",0
1,3213.0,"crop",0
1,3213.0,"host",0
1,3214.0,"crop",0
1,3214.0,"host",0
1,3215.0,"crop",0
1,3215.0,"host",0
1,3216.0,"crop",0
1,3216.0,"host",0
1,3217.0,"crop",0
1,3217.0,"host",0
1,3218.0,"crop",0
1,3218.0,"host",0
1,3219.0,"crop",0
1,3219.0,"host",0
1,3220.0,"crop",0
1,3220.0,"host",0
1,3221.0,"crop",0
1,3221.0,"host",0
1,3222.0,"crop",0
1,3222.0,"host",0
1,3223.0,"crop",0
1,3223.0,"host",0
1,3224.0,"crop",0
1,3224.0,"host",0
1,3225.0,"crop",0
1,3225.0,"host",0
1,3226.0,"crop",0
1,3226.0,"host",0
1,3227.0,"crop",0
1,3227.0,"host",0
1,3228.0,"crop",0
1,3228.0,"host",0
1,3229.0,"crop",0
1,3229.0,"host",0
1,3230.0,"crop",0
1,3230.0,"host",0
1,3231.0,"crop",0
1,3231.0,"host",0
1,3232.0,"crop",0
1,3232.0,"host",0
1,3233.0,"crop",0
1,3233.0,"host",0
1,3234.0,"crop",0
1,3234.0,"host",0
1,3235.0,"crop",0
1,3235.0,"host",0
1,3236.0,"crop",0
1,3236.0,"host",0
1,3237.0,"crop",0
1,3237.0,"host",0
1,3238.0,"crop",0
1,3238.0,"host",0
1,3239.0,"crop",0
1,3239.0,"host",0
1,3240.0,"crop",0
1,3240.0,"host",0
1,3241.0,"crop",0
1,3241.0,"host",0
1,3242.0,"crop",0
1,3242.0,"host",0
1,3243.0,"crop",0
1,3243.0,"host",0
1,3244.0,"crop",0
1,3244.0,"host",0
1,3245.0,"crop",0
1,3245.0,"host",0
1,3246.0,"crop",0
1,3246.0,"host",0
1,3247.0,"crop",0
1,3247.0,"host",0
1,3248.0,"crop",0
1,3248.0,"host",0
1,3249.0,"crop",0
1,3249.0,"host",0
1,3250.0,"crop",0
1,3250.0,"host",0
1,3251.0,"crop",0
1,3251.0,"host",0
1,3252.0,"crop",0
1,3252.0,"host",0
1,3253.0,"crop",0
1,3253.0,"host",0
1,3254.0,"crop",0
1,3254.0,"host",0
1,3255.0,"crop",0
1,3255.0,"host",0
1,3256.0,"crop",0
1,3256.0,"host",0
1,3257.0,"crop",0
1,3257.0,"host",0
1,3258.0,"crop",0
1,3258.0,"host",0
1,3259.0,"crop",0
1,3259.0,"host",0
1,3260.0,"crop",0
1,3260.0,"host",0
1,3261.0,"crop",0
1,3261.0,"host",0
1,3262.0,"crop",0
1,3262.0,"host",0
1,3263.0,"crop",0
1,3263.0,"host",0
1,3264.0,"crop",0
1,3264.0,"host",0
1,3265.0,"crop",0
1,3265.0,"host",0
1,3266.0,"crop",0
1,3266.0,"host",0
1,3267.0,"crop",0
1,3267.0,"host",0
1,3268.0,"crop",0
1,3268.0,"host",0
1,3269.0,"crop",0
1,3269.0,"host",0
1,3270.0,"crop",0
1,3270.0,"host",0
1,3271.0,"crop",0
1,3271.0,"host",0
1,3272.0,"crop",0
1,3272.0,"host",0
1,3273.0,"crop",0
1,3273.0,"host",0
1,3274.0,"crop",0
1,3274.0,"host",0
1,3275.0,"crop",0
1,3275.0,"host",0
1,3276.0,"crop",1408
1,3276.0,"host",4213
1,3277.0,"crop",1428
1,3277.0,"host",4336
1,3278.0,"crop",3502
1,3278.0,"host",5583
1,3279.0,"crop",4624
1,3279.0,"host",7843
1,3280.0,"crop",6151
1,3280.0,"host",9379
1,3281.0,"crop",7859
1,3281.0,"host",10533
1,3282.0,"crop",9722
1,3282.0,"host",12065
1,3283.0,"crop",11435
1,3283.0,"host",13807
1,3284.0,"crop",13239
1,3284.0,"host",15132
1,3285.0,"crop",15069
1,3285.0,"host",16533
1,3286.0,"crop",16960
1,3286.0,"host",18221
1,3287.0,"crop",18779
1,3287.0,"host",19757
1,3288.0,"crop",20636
1,3288.0,"host",21141
1,3289.0,"crop",22532
1,3289.0,"host",22583
1,3290.0,"crop",24374
1,3290.0,"host",24126
1,3291.0,"crop",26231
1,3291.0,"host",25655
1,3292.0,"crop",28064
1,3292.0,"host",27152
1,3293.0,"crop",29926
1,3293.0,"host",28657
1,3294.0,"crop",31761
1,3294.0,"host",30186
1,3295.0,"crop",33606
1,3295.0,"host",31640
1,3296.0,"crop",35406
1,3296.0,"host",33180
1,3297.0,"crop",37265
1,3297.0,"host",34775
1,3298.0,"crop",39131
1,3298.0,"host",36198
1,3299.0,"crop",40922
